<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
ROSN,D,03/23/15,00:00,239.9500000,6454430
ROSN,D,03/24/15,00:00,244.0000000,3541730
ROSN,D,03/25/15,00:00,242.7000000,4275260
ROSN,D,03/26/15,00:00,237.1000000,7853720
ROSN,D,03/27/15,00:00,237.2500000,3325250
ROSN,D,03/30/15,00:00,247.5000000,4414090
ROSN,D,03/31/15,00:00,252.1500000,6197590
ROSN,D,04/01/15,00:00,261.3500000,6549480
ROSN,D,04/02/15,00:00,262.5500000,4223480
ROSN,D,04/03/15,00:00,263.7000000,1971510
ROSN,D,04/06/15,00:00,266.1500000,2202900
ROSN,D,04/07/15,00:00,264.1000000,4137080
ROSN,D,04/08/15,00:00,263.7000000,4765440
ROSN,D,04/09/15,00:00,258.5500000,5958930
ROSN,D,04/10/15,00:00,256.9500000,5986480
ROSN,D,04/13/15,00:00,255.5000000,4639570
ROSN,D,04/14/15,00:00,249.5000000,5038910
ROSN,D,04/15/15,00:00,254.4000000,4463480
ROSN,D,04/16/15,00:00,259.2500000,4586450
ROSN,D,04/17/15,00:00,256.0000000,4685890
ROSN,D,04/20/15,00:00,260.5000000,4823400
ROSN,D,04/21/15,00:00,259.7000000,5281760
ROSN,D,04/22/15,00:00,252.4000000,4179430
ROSN,D,04/23/15,00:00,249.1000000,4327560
ROSN,D,04/24/15,00:00,258.2000000,5290190
ROSN,D,04/27/15,00:00,256.0000000,2329820
ROSN,D,04/28/15,00:00,256.5500000,2259800
ROSN,D,04/29/15,00:00,255.0000000,3254090
ROSN,D,04/30/15,00:00,256.5000000,3222340
ROSN,D,05/05/15,00:00,261.5000000,4375520
ROSN,D,05/06/15,00:00,259.9000000,3737540
ROSN,D,05/07/15,00:00,255.2500000,4078810
ROSN,D,05/08/15,00:00,259.4500000,2841540
ROSN,D,05/12/15,00:00,258.3500000,2903280
ROSN,D,05/13/15,00:00,252.4500000,3031850
ROSN,D,05/14/15,00:00,255.7000000,2090520
ROSN,D,05/15/15,00:00,257.4500000,2903580
ROSN,D,05/18/15,00:00,256.1000000,1394970
ROSN,D,05/19/15,00:00,252.2500000,3008250
ROSN,D,05/20/15,00:00,245.9000000,1958810
ROSN,D,05/21/15,00:00,245.6500000,4263720
ROSN,D,05/22/15,00:00,249.9000000,2464810
ROSN,D,05/25/15,00:00,244.6000000,2564890
ROSN,D,05/26/15,00:00,245.1500000,1981860
ROSN,D,05/27/15,00:00,247.5000000,2869420
ROSN,D,05/28/15,00:00,245.8000000,2310670
ROSN,D,05/29/15,00:00,234.0000000,6325230
ROSN,D,06/01/15,00:00,236.0000000,3505490
ROSN,D,06/02/15,00:00,237.5000000,4190960
ROSN,D,06/03/15,00:00,233.1000000,4321400
ROSN,D,06/04/15,00:00,236.2500000,2508220
ROSN,D,06/05/15,00:00,236.7500000,2763850
ROSN,D,06/08/15,00:00,239.6000000,4445200
ROSN,D,06/09/15,00:00,245.0000000,4177270
ROSN,D,06/10/15,00:00,246.0000000,3226680
ROSN,D,06/11/15,00:00,245.2000000,4525630
ROSN,D,06/15/15,00:00,243.4000000,5986390
ROSN,D,06/16/15,00:00,245.7000000,2990720
ROSN,D,06/17/15,00:00,245.9000000,2625960
ROSN,D,06/18/15,00:00,245.0000000,3548010
ROSN,D,06/19/15,00:00,250.0000000,4283520
ROSN,D,06/22/15,00:00,251.6000000,3961530
ROSN,D,06/23/15,00:00,250.0000000,2392990
ROSN,D,06/24/15,00:00,246.0500000,2543510
ROSN,D,06/25/15,00:00,238.5500000,7550670
ROSN,D,06/26/15,00:00,229.9000000,10805170
ROSN,D,06/29/15,00:00,229.6500000,3273070
ROSN,D,06/30/15,00:00,232.0000000,4249160
ROSN,D,07/01/15,00:00,232.0000000,2111650
ROSN,D,07/02/15,00:00,231.2000000,1431890
ROSN,D,07/03/15,00:00,228.4000000,2020630
ROSN,D,07/06/15,00:00,222.8000000,4213300
ROSN,D,07/07/15,00:00,220.5000000,5499830
ROSN,D,07/08/15,00:00,219.0000000,5671890
ROSN,D,07/09/15,00:00,223.6000000,5683800
ROSN,D,07/10/15,00:00,227.0000000,4009060
ROSN,D,07/13/15,00:00,231.5000000,4214970
ROSN,D,07/14/15,00:00,228.8000000,6250090
ROSN,D,07/15/15,00:00,230.5000000,4147570
ROSN,D,07/16/15,00:00,233.9000000,3732480
ROSN,D,07/17/15,00:00,232.0000000,2327230
ROSN,D,07/20/15,00:00,227.2000000,3143840
ROSN,D,07/21/15,00:00,227.0500000,5486190
ROSN,D,07/22/15,00:00,226.9500000,3229310
ROSN,D,07/23/15,00:00,223.2000000,3999970
ROSN,D,07/24/15,00:00,220.6000000,4196080
ROSN,D,07/27/15,00:00,220.5000000,4425770
ROSN,D,07/28/15,00:00,222.9000000,6368800
ROSN,D,07/29/15,00:00,229.0000000,5222760
ROSN,D,07/30/15,00:00,230.1000000,3251240
ROSN,D,07/31/15,00:00,236.7000000,6519640
ROSN,D,08/03/15,00:00,233.0500000,3928660
ROSN,D,08/04/15,00:00,233.0500000,3739950
ROSN,D,08/05/15,00:00,236.1500000,3130860
ROSN,D,08/06/15,00:00,233.6500000,3845490
ROSN,D,08/07/15,00:00,235.5500000,2954470
ROSN,D,08/10/15,00:00,236.8500000,2959820
ROSN,D,08/11/15,00:00,235.5000000,4097330
ROSN,D,08/12/15,00:00,240.0000000,3626920
ROSN,D,08/13/15,00:00,243.9000000,6307340
ROSN,D,08/14/15,00:00,246.6000000,4046460
ROSN,D,08/17/15,00:00,245.1500000,3499430
ROSN,D,08/18/15,00:00,243.2500000,2092020
ROSN,D,08/19/15,00:00,241.0500000,3413280
ROSN,D,08/20/15,00:00,240.7000000,4023890
ROSN,D,08/21/15,00:00,235.2500000,4245290
ROSN,D,08/24/15,00:00,227.2500000,8732070
ROSN,D,08/25/15,00:00,235.4000000,5466050
ROSN,D,08/26/15,00:00,240.0000000,5101050
ROSN,D,08/27/15,00:00,245.5000000,6082340
ROSN,D,08/28/15,00:00,246.3500000,7927810
ROSN,D,08/31/15,00:00,245.1000000,5193090
ROSN,D,09/01/15,00:00,242.7000000,5691520
ROSN,D,09/02/15,00:00,249.0000000,7283270
ROSN,D,09/03/15,00:00,249.1500000,7375600
ROSN,D,09/04/15,00:00,244.3500000,3239540
ROSN,D,09/07/15,00:00,246.4000000,3505250
ROSN,D,09/08/15,00:00,248.0500000,3380110
ROSN,D,09/09/15,00:00,249.5000000,3519580
ROSN,D,09/10/15,00:00,247.2000000,4875410
ROSN,D,09/11/15,00:00,245.9000000,2452680
ROSN,D,09/14/15,00:00,246.0000000,2701640
ROSN,D,09/15/15,00:00,246.0000000,2219770
ROSN,D,09/16/15,00:00,251.5000000,3324640
ROSN,D,09/17/15,00:00,252.8500000,5724790
ROSN,D,09/18/15,00:00,256.0000000,9064700
ROSN,D,09/21/15,00:00,249.1000000,6453480
ROSN,D,09/22/15,00:00,244.8000000,7504030
ROSN,D,09/23/15,00:00,237.0000000,7568870
ROSN,D,09/24/15,00:00,237.2500000,4554980
ROSN,D,09/25/15,00:00,238.4000000,3868990
ROSN,D,09/28/15,00:00,236.6500000,3422920
ROSN,D,09/29/15,00:00,239.7000000,3289680
ROSN,D,09/30/15,00:00,242.9500000,5776740
ROSN,D,10/01/15,00:00,237.9000000,4620090
ROSN,D,10/02/15,00:00,234.6000000,3352430
ROSN,D,10/05/15,00:00,244.0000000,4405860
ROSN,D,10/06/15,00:00,248.5000000,4497750
ROSN,D,10/07/15,00:00,251.1500000,4549050
ROSN,D,10/08/15,00:00,253.0000000,3879640
ROSN,D,10/09/15,00:00,267.0000000,10566140
ROSN,D,10/12/15,00:00,263.0000000,6741440
ROSN,D,10/13/15,00:00,262.5000000,3770440
ROSN,D,10/14/15,00:00,260.8500000,3056900
ROSN,D,10/15/15,00:00,258.4000000,4862840
ROSN,D,10/16/15,00:00,253.4000000,7118600
ROSN,D,10/19/15,00:00,251.5000000,4535350
ROSN,D,10/20/15,00:00,250.7500000,4632870
ROSN,D,10/21/15,00:00,251.8000000,4054330
ROSN,D,10/22/15,00:00,253.4000000,2993120
ROSN,D,10/23/15,00:00,253.5000000,4661420
ROSN,D,10/26/15,00:00,250.5000000,3455160
ROSN,D,10/27/15,00:00,251.5000000,5190460
ROSN,D,10/28/15,00:00,253.8000000,3528790
ROSN,D,10/29/15,00:00,255.4500000,5434600
ROSN,D,10/30/15,00:00,258.1000000,3917430
ROSN,D,11/02/15,00:00,262.2000000,2347510
ROSN,D,11/03/15,00:00,270.6500000,6241330
ROSN,D,11/05/15,00:00,270.0000000,5842600
ROSN,D,11/06/15,00:00,264.7500000,3286540
ROSN,D,11/09/15,00:00,262.4000000,2915390
ROSN,D,11/10/15,00:00,257.5500000,3611100
ROSN,D,11/11/15,00:00,266.0000000,5251130
ROSN,D,11/12/15,00:00,263.0500000,4304450
ROSN,D,11/13/15,00:00,260.7000000,4662180
ROSN,D,11/16/15,00:00,263.5000000,3749560
ROSN,D,11/17/15,00:00,271.5000000,6834600
ROSN,D,11/18/15,00:00,278.2000000,4470860
ROSN,D,11/19/15,00:00,271.5000000,5444990
ROSN,D,11/20/15,00:00,272.9000000,5923870
ROSN,D,11/23/15,00:00,274.8000000,5996420
ROSN,D,11/24/15,00:00,265.7500000,5303940
ROSN,D,11/25/15,00:00,271.5500000,5503870
ROSN,D,11/26/15,00:00,270.8500000,4551760
ROSN,D,11/27/15,00:00,268.2000000,3735260
ROSN,D,11/30/15,00:00,265.0000000,4411310
ROSN,D,12/01/15,00:00,264.7000000,4739960
ROSN,D,12/02/15,00:00,258.5000000,6347400
ROSN,D,12/03/15,00:00,257.6000000,5207350
ROSN,D,12/04/15,00:00,251.4500000,5589630
ROSN,D,12/07/15,00:00,244.0000000,5976580
ROSN,D,12/08/15,00:00,244.6500000,5301950
ROSN,D,12/09/15,00:00,247.7000000,4018100
ROSN,D,12/10/15,00:00,249.0000000,4107600
ROSN,D,12/11/15,00:00,244.8500000,2263450
ROSN,D,12/14/15,00:00,244.9000000,4560690
ROSN,D,12/15/15,00:00,249.7000000,6543730
ROSN,D,12/16/15,00:00,250.1000000,2520120
ROSN,D,12/17/15,00:00,258.7000000,9096060
ROSN,D,12/18/15,00:00,250.7500000,6426830
ROSN,D,12/21/15,00:00,245.6000000,4049840
ROSN,D,12/22/15,00:00,248.2000000,3304720
ROSN,D,12/23/15,00:00,253.6500000,2966830
ROSN,D,12/24/15,00:00,251.6000000,2715560
ROSN,D,12/25/15,00:00,245.8000000,3790130
ROSN,D,12/28/15,00:00,246.0000000,1871490
ROSN,D,12/29/15,00:00,255.0000000,4705550
ROSN,D,12/30/15,00:00,253.2500000,4013160
ROSN,D,01/04/16,00:00,251.0000000,2463840
ROSN,D,01/05/16,00:00,253.2000000,2444740
ROSN,D,01/06/16,00:00,252.4000000,1964810
ROSN,D,01/11/16,00:00,241.0500000,7838580
ROSN,D,01/12/16,00:00,239.9000000,4731200
ROSN,D,01/13/16,00:00,239.6000000,3972470
ROSN,D,01/14/16,00:00,237.6500000,4019240
ROSN,D,01/15/16,00:00,232.1000000,7233780
ROSN,D,01/18/16,00:00,232.0000000,4383680
ROSN,D,01/19/16,00:00,236.0500000,4617090
ROSN,D,01/20/16,00:00,231.9000000,6081600
ROSN,D,01/21/16,00:00,237.5000000,5050440
ROSN,D,01/22/16,00:00,250.4000000,10115460
ROSN,D,01/25/16,00:00,255.0000000,6754790
ROSN,D,01/26/16,00:00,255.9000000,7377030
ROSN,D,01/27/16,00:00,264.4000000,6259590
ROSN,D,01/28/16,00:00,267.3500000,7946880
ROSN,D,01/29/16,00:00,272.4500000,8072780
ROSN,D,02/01/16,00:00,269.8000000,4342510
ROSN,D,02/02/16,00:00,271.8000000,5147180
ROSN,D,02/03/16,00:00,273.1000000,4375870
ROSN,D,02/04/16,00:00,283.0000000,6060110
ROSN,D,02/05/16,00:00,281.5500000,6853670
ROSN,D,02/08/16,00:00,276.0500000,6343940
ROSN,D,02/09/16,00:00,268.6000000,8107890
ROSN,D,02/10/16,00:00,265.5000000,5808400
ROSN,D,02/11/16,00:00,264.8500000,4288310
ROSN,D,02/12/16,00:00,270.7000000,3828590
ROSN,D,02/15/16,00:00,271.0000000,2862860
ROSN,D,02/16/16,00:00,277.4000000,6872410
ROSN,D,02/17/16,00:00,279.9000000,2822610
ROSN,D,02/18/16,00:00,283.3500000,5003280
ROSN,D,02/19/16,00:00,278.4000000,3327520
ROSN,D,02/20/16,00:00,276.9500000,519680
ROSN,D,02/22/16,00:00,285.0000000,4167330
ROSN,D,02/24/16,00:00,281.7000000,3741520
ROSN,D,02/25/16,00:00,279.5000000,3977830
ROSN,D,02/26/16,00:00,283.3000000,5385370
ROSN,D,02/29/16,00:00,287.6000000,7096580
ROSN,D,03/01/16,00:00,289.9000000,4212740
ROSN,D,03/02/16,00:00,287.0000000,3117010
ROSN,D,03/03/16,00:00,294.2500000,5069770
ROSN,D,03/04/16,00:00,302.2500000,6925130
ROSN,D,03/07/16,00:00,301.0000000,3870030
ROSN,D,03/09/16,00:00,296.0000000,6058300
ROSN,D,03/10/16,00:00,301.5500000,6307440
ROSN,D,03/11/16,00:00,301.6000000,7699370
ROSN,D,03/14/16,00:00,301.0500000,3967290
ROSN,D,03/15/16,00:00,300.6000000,6668270
ROSN,D,03/16/16,00:00,301.2500000,4108680
ROSN,D,03/17/16,00:00,309.4000000,8809000
ROSN,D,03/18/16,00:00,315.5500000,9445580
ROSN,D,03/21/16,00:00,313.0000000,3991840
ROSN,D,03/22/16,00:00,320.3500000,7052630
ROSN,D,03/23/16,00:00,309.2000000,6816500
ROSN,D,03/24/16,00:00,304.8000000,5195500
ROSN,D,03/25/16,00:00,304.5000000,1880770
ROSN,D,03/28/16,00:00,302.5000000,2339960
ROSN,D,03/29/16,00:00,296.4000000,7417070
ROSN,D,03/30/16,00:00,307.8000000,5588170
ROSN,D,03/31/16,00:00,305.2000000,6261610
ROSN,D,04/01/16,00:00,301.8000000,4813420
ROSN,D,04/04/16,00:00,309.5000000,6647370
ROSN,D,04/05/16,00:00,306.2000000,2824530
ROSN,D,04/06/16,00:00,309.0500000,3823840
ROSN,D,04/07/16,00:00,306.8000000,4364890
ROSN,D,04/08/16,00:00,316.5000000,5659800
ROSN,D,04/11/16,00:00,325.0000000,8000550
ROSN,D,04/12/16,00:00,320.0000000,5733370
ROSN,D,04/13/16,00:00,322.3000000,4781420
ROSN,D,04/14/16,00:00,313.6000000,6624620
ROSN,D,04/15/16,00:00,309.7500000,5448090
ROSN,D,04/18/16,00:00,303.9000000,7455800
ROSN,D,04/19/16,00:00,311.7500000,9230390
ROSN,D,04/20/16,00:00,322.0500000,10351150
ROSN,D,04/21/16,00:00,323.0000000,7606790
ROSN,D,04/22/16,00:00,322.1000000,4046730
ROSN,D,04/25/16,00:00,326.9000000,5246430
ROSN,D,04/26/16,00:00,331.8500000,5442940
ROSN,D,04/27/16,00:00,334.9500000,7949810
ROSN,D,04/28/16,00:00,341.7500000,4857470
ROSN,D,04/29/16,00:00,351.0000000,9223850
ROSN,D,05/04/16,00:00,346.0000000,7143280
ROSN,D,05/05/16,00:00,336.5000000,5335510
ROSN,D,05/06/16,00:00,329.0000000,5167390
ROSN,D,05/10/16,00:00,323.5000000,4261580
ROSN,D,05/11/16,00:00,324.6000000,4182980
ROSN,D,05/12/16,00:00,319.0000000,4076110
ROSN,D,05/13/16,00:00,322.6500000,4489630
ROSN,D,05/16/16,00:00,322.6000000,4521640
ROSN,D,05/17/16,00:00,322.1000000,3937460
ROSN,D,05/18/16,00:00,329.5000000,3701850
ROSN,D,05/19/16,00:00,330.0000000,4285990
ROSN,D,05/20/16,00:00,324.6500000,4513170
ROSN,D,05/23/16,00:00,313.1000000,6381330
ROSN,D,05/24/16,00:00,317.0000000,2438830
ROSN,D,05/25/16,00:00,318.0000000,3735850
ROSN,D,05/26/16,00:00,320.1500000,5708530
ROSN,D,05/27/16,00:00,320.6000000,4171210
ROSN,D,05/30/16,00:00,322.0000000,1451700
ROSN,D,05/31/16,00:00,316.0000000,3319260
ROSN,D,06/01/16,00:00,313.0000000,4577150
ROSN,D,06/02/16,00:00,311.3500000,3804150
ROSN,D,06/03/16,00:00,314.7500000,3713380
ROSN,D,06/06/16,00:00,323.8500000,3888870
ROSN,D,06/07/16,00:00,328.8500000,6645790
ROSN,D,06/08/16,00:00,342.5000000,7206020
ROSN,D,06/09/16,00:00,343.5000000,4676140
ROSN,D,06/10/16,00:00,337.8500000,3130800
ROSN,D,06/14/16,00:00,324.8000000,5986780
ROSN,D,06/15/16,00:00,322.8500000,5381390
ROSN,D,06/16/16,00:00,316.3000000,4515500
ROSN,D,06/17/16,00:00,320.6500000,4307340
ROSN,D,06/20/16,00:00,336.0000000,4759810
ROSN,D,06/21/16,00:00,340.9500000,6067940
ROSN,D,06/22/16,00:00,337.7500000,3608460
ROSN,D,06/23/16,00:00,348.0000000,4802550
ROSN,D,06/24/16,00:00,333.6500000,7369070
ROSN,D,06/27/16,00:00,328.0500000,5606160
ROSN,D,06/28/16,00:00,327.0000000,4278420
ROSN,D,06/29/16,00:00,331.5000000,3522060
ROSN,D,06/30/16,00:00,330.0000000,3991810
ROSN,D,07/01/16,00:00,332.4500000,2649640
ROSN,D,07/04/16,00:00,331.2000000,1912000
ROSN,D,07/05/16,00:00,329.4000000,3499070
ROSN,D,07/06/16,00:00,320.5000000,3912850
ROSN,D,07/07/16,00:00,320.9000000,2980220
ROSN,D,07/08/16,00:00,325.0000000,4044950
ROSN,D,07/11/16,00:00,328.3500000,2418740
ROSN,D,07/12/16,00:00,339.4000000,4561380
ROSN,D,07/13/16,00:00,336.5000000,2967300
ROSN,D,07/14/16,00:00,336.5000000,3359620
ROSN,D,07/15/16,00:00,335.0000000,2279020
ROSN,D,07/18/16,00:00,333.7000000,2386020
ROSN,D,07/19/16,00:00,329.5000000,2789340
ROSN,D,07/20/16,00:00,329.0500000,2709660
ROSN,D,07/21/16,00:00,334.3000000,1673490
ROSN,D,07/22/16,00:00,334.3000000,1560930
ROSN,D,07/25/16,00:00,334.0000000,1254930
ROSN,D,07/26/16,00:00,330.0000000,2377130
ROSN,D,07/27/16,00:00,329.9000000,2312470
ROSN,D,07/28/16,00:00,334.0000000,2384350
ROSN,D,07/29/16,00:00,325.5000000,3611860
ROSN,D,08/01/16,00:00,325.6000000,1763090
ROSN,D,08/02/16,00:00,317.3500000,2365730
ROSN,D,08/03/16,00:00,323.2500000,3486140
ROSN,D,08/04/16,00:00,329.0000000,2964330
ROSN,D,08/05/16,00:00,329.9000000,1859890
ROSN,D,08/08/16,00:00,329.0000000,1502740
ROSN,D,08/09/16,00:00,329.9000000,1802810
ROSN,D,08/10/16,00:00,326.6000000,2052330
ROSN,D,08/11/16,00:00,325.0500000,2117300
ROSN,D,08/12/16,00:00,330.8500000,2100830
ROSN,D,08/15/16,00:00,339.0000000,5060870
ROSN,D,08/16/16,00:00,343.5000000,3995870
ROSN,D,08/17/16,00:00,345.5500000,2836820
ROSN,D,08/18/16,00:00,351.8500000,3678870
ROSN,D,08/19/16,00:00,349.0500000,3560930
ROSN,D,08/22/16,00:00,351.7500000,2846290
ROSN,D,08/23/16,00:00,351.0000000,2009920
ROSN,D,08/24/16,00:00,350.2000000,1239350
ROSN,D,08/25/16,00:00,348.2000000,2617790
ROSN,D,08/26/16,00:00,350.5500000,2260870
ROSN,D,08/29/16,00:00,350.6000000,1066320
ROSN,D,08/30/16,00:00,348.0000000,1353890
ROSN,D,08/31/16,00:00,344.7000000,2715030
ROSN,D,09/01/16,00:00,341.3000000,3080100
ROSN,D,09/02/16,00:00,349.9000000,4989480
ROSN,D,09/05/16,00:00,353.6000000,4143160
ROSN,D,09/06/16,00:00,358.0000000,2888370
ROSN,D,09/07/16,00:00,364.0000000,3553420
ROSN,D,09/08/16,00:00,364.7500000,3354060
ROSN,D,09/09/16,00:00,362.4000000,2632560
ROSN,D,09/12/16,00:00,367.0000000,3737170
ROSN,D,09/13/16,00:00,363.9000000,3458840
ROSN,D,09/14/16,00:00,367.1500000,3333770
ROSN,D,09/15/16,00:00,367.9000000,4679700
ROSN,D,09/16/16,00:00,360.8500000,4512620
ROSN,D,09/19/16,00:00,361.2000000,3201300
ROSN,D,09/20/16,00:00,358.8000000,2511870
ROSN,D,09/21/16,00:00,360.0000000,2297660
ROSN,D,09/22/16,00:00,360.4500000,3238850
ROSN,D,09/23/16,00:00,356.0500000,3181650
ROSN,D,09/26/16,00:00,350.3500000,2065730
ROSN,D,09/27/16,00:00,341.0000000,6224750
ROSN,D,09/28/16,00:00,341.3000000,3877830
ROSN,D,09/29/16,00:00,349.2000000,2936410
ROSN,D,09/30/16,00:00,342.8000000,3777950
ROSN,D,10/03/16,00:00,346.0000000,3632040
ROSN,D,10/04/16,00:00,346.6000000,2720590
ROSN,D,10/05/16,00:00,341.7000000,6744530
ROSN,D,10/06/16,00:00,343.4000000,2869270
ROSN,D,10/07/16,00:00,341.5000000,2829040
ROSN,D,10/10/16,00:00,361.0000000,6765220
ROSN,D,10/11/16,00:00,362.0500000,6038550
ROSN,D,10/12/16,00:00,363.1500000,4148270
ROSN,D,10/13/16,00:00,359.4000000,3701740
ROSN,D,10/14/16,00:00,353.8500000,4191410
ROSN,D,10/17/16,00:00,348.0000000,4576310
ROSN,D,10/18/16,00:00,345.7500000,3098780
ROSN,D,10/19/16,00:00,345.1000000,1698010
ROSN,D,10/20/16,00:00,342.8000000,1828710
ROSN,D,10/21/16,00:00,344.3000000,1723610
ROSN,D,10/24/16,00:00,347.7500000,2599930
ROSN,D,10/25/16,00:00,348.7000000,2235030
ROSN,D,10/26/16,00:00,347.6000000,1826390
ROSN,D,10/27/16,00:00,346.7000000,2381810
ROSN,D,10/28/16,00:00,349.9000000,1533640
ROSN,D,10/31/16,00:00,347.6500000,1872340
ROSN,D,11/01/16,00:00,354.8000000,2647780
ROSN,D,11/02/16,00:00,348.1500000,4489830
ROSN,D,11/03/16,00:00,342.0000000,3235260
ROSN,D,11/07/16,00:00,341.0000000,3049930
ROSN,D,11/08/16,00:00,340.5000000,1818440
ROSN,D,11/09/16,00:00,347.6000000,3671370
ROSN,D,11/10/16,00:00,351.0500000,5388530
ROSN,D,11/11/16,00:00,342.1000000,3119050
ROSN,D,11/14/16,00:00,337.7000000,3089040
ROSN,D,11/15/16,00:00,338.0000000,4439390
ROSN,D,11/16/16,00:00,339.2500000,5001940
ROSN,D,11/17/16,00:00,338.1500000,3682090
ROSN,D,11/18/16,00:00,337.0000000,2686640
ROSN,D,11/21/16,00:00,340.5500000,3572370
ROSN,D,11/22/16,00:00,341.8000000,2206660
ROSN,D,11/23/16,00:00,347.4500000,3209390
ROSN,D,11/24/16,00:00,346.5500000,2304620
ROSN,D,11/25/16,00:00,341.5000000,2167950
ROSN,D,11/28/16,00:00,336.6000000,4536830
ROSN,D,11/29/16,00:00,336.7500000,2551450
ROSN,D,11/30/16,00:00,340.2000000,7174140
ROSN,D,12/01/16,00:00,338.5000000,5985030
ROSN,D,12/02/16,00:00,340.0000000,4370990
ROSN,D,12/05/16,00:00,351.5000000,7398630
ROSN,D,12/06/16,00:00,352.6500000,10188210
ROSN,D,12/07/16,00:00,356.2500000,4378130
ROSN,D,12/08/16,00:00,375.8500000,25819760
ROSN,D,12/09/16,00:00,370.8000000,7266030
ROSN,D,12/12/16,00:00,388.1500000,11580190
ROSN,D,12/13/16,00:00,397.8000000,8979650
ROSN,D,12/14/16,00:00,403.0500000,6806550
ROSN,D,12/15/16,00:00,400.4500000,9141900
ROSN,D,12/16/16,00:00,410.5000000,6770560
ROSN,D,12/19/16,00:00,402.6000000,3343640
ROSN,D,12/20/16,00:00,400.1500000,3159600
ROSN,D,12/21/16,00:00,399.6500000,2926050
ROSN,D,12/22/16,00:00,391.6000000,3991560
ROSN,D,12/23/16,00:00,382.8500000,3786060
ROSN,D,12/26/16,00:00,388.6500000,1628260
ROSN,D,12/27/16,00:00,398.0000000,1996510
ROSN,D,12/28/16,00:00,398.2000000,3159260
ROSN,D,12/29/16,00:00,398.8000000,2710770
ROSN,D,12/30/16,00:00,402.8000000,1966760
ROSN,D,01/03/17,00:00,419.5000000,5895780
ROSN,D,01/04/17,00:00,406.4000000,4154670
ROSN,D,01/05/17,00:00,399.0000000,4826110
ROSN,D,01/06/17,00:00,392.5000000,3659190
ROSN,D,01/09/17,00:00,394.0000000,4477860
ROSN,D,01/10/17,00:00,404.4000000,3733170
ROSN,D,01/11/17,00:00,397.5000000,6230630
ROSN,D,01/12/17,00:00,390.9500000,5052000
ROSN,D,01/13/17,00:00,388.0000000,5316510
ROSN,D,01/16/17,00:00,392.2000000,2893850
ROSN,D,01/17/17,00:00,391.7000000,3732220
ROSN,D,01/18/17,00:00,387.0000000,4342160
ROSN,D,01/19/17,00:00,380.7500000,5708260
ROSN,D,01/20/17,00:00,387.5000000,4237510
ROSN,D,01/23/17,00:00,390.2000000,3540550
ROSN,D,01/24/17,00:00,388.1500000,3025250
ROSN,D,01/25/17,00:00,383.7000000,4235900
ROSN,D,01/26/17,00:00,389.0000000,5103850
ROSN,D,01/27/17,00:00,402.0000000,8882370
ROSN,D,01/30/17,00:00,399.0000000,2305850
ROSN,D,01/31/17,00:00,400.6000000,3423510
ROSN,D,02/01/17,00:00,401.5000000,3674180
ROSN,D,02/02/17,00:00,397.3000000,5200620
ROSN,D,02/03/17,00:00,397.8500000,2200950
ROSN,D,02/06/17,00:00,394.0000000,3400150
ROSN,D,02/07/17,00:00,389.7000000,3134710
ROSN,D,02/08/17,00:00,378.0500000,6768350
ROSN,D,02/09/17,00:00,379.8000000,3074500
ROSN,D,02/10/17,00:00,377.6000000,3667700
ROSN,D,02/13/17,00:00,379.0000000,4440840
ROSN,D,02/14/17,00:00,369.8500000,5505650
ROSN,D,02/15/17,00:00,360.0000000,7808440
ROSN,D,02/16/17,00:00,362.0000000,4863890
ROSN,D,02/17/17,00:00,354.0000000,5718390
ROSN,D,02/20/17,00:00,349.0000000,5778090
ROSN,D,02/21/17,00:00,354.0000000,5776840
ROSN,D,02/22/17,00:00,347.0000000,5007360
ROSN,D,02/24/17,00:00,343.0000000,3369550
ROSN,D,02/27/17,00:00,331.0500000,8427910
ROSN,D,02/28/17,00:00,331.1000000,5920880
ROSN,D,03/01/17,00:00,341.8000000,6010980
ROSN,D,03/02/17,00:00,336.6000000,6284360
ROSN,D,03/03/17,00:00,336.5000000,3664980
ROSN,D,03/06/17,00:00,332.0000000,4084620
ROSN,D,03/07/17,00:00,329.1000000,5859570
ROSN,D,03/09/17,00:00,318.8500000,7718580
ROSN,D,03/10/17,00:00,315.0000000,6762000
ROSN,D,03/13/17,00:00,318.2500000,3923710
ROSN,D,03/14/17,00:00,315.4000000,5456060
ROSN,D,03/15/17,00:00,314.7000000,4550390
ROSN,D,03/16/17,00:00,313.9500000,8910280
ROSN,D,03/17/17,00:00,314.4500000,8081340
ROSN,D,03/20/17,00:00,311.1500000,5645400
ROSN,D,03/21/17,00:00,316.0000000,11677330
ROSN,D,03/22/17,00:00,320.3500000,7575780
ROSN,D,03/23/17,00:00,317.9500000,4987550
ROSN,D,03/24/17,00:00,315.6500000,3549240
ROSN,D,03/27/17,00:00,309.8000000,5650210
ROSN,D,03/28/17,00:00,314.6000000,4094580
ROSN,D,03/29/17,00:00,322.2000000,5709940
ROSN,D,03/30/17,00:00,328.7000000,7515000
ROSN,D,03/31/17,00:00,323.5000000,4441290
ROSN,D,04/03/17,00:00,328.4000000,4365060
ROSN,D,04/04/17,00:00,331.7000000,4096990
ROSN,D,04/05/17,00:00,338.2000000,5783430
ROSN,D,04/06/17,00:00,337.9500000,3268950
ROSN,D,04/07/17,00:00,335.9500000,5981020
