<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
SNGSP,D,05/11/12,00:00,18.3930000,29496300
SNGSP,D,05/12/12,00:00,18.1100000,15714800
SNGSP,D,05/14/12,00:00,17.3820000,53107300
SNGSP,D,05/15/12,00:00,15.2700000,75978800
SNGSP,D,05/16/12,00:00,15.1200000,37042300
SNGSP,D,05/17/12,00:00,14.5000000,43750700
SNGSP,D,05/18/12,00:00,14.5960000,40698800
SNGSP,D,05/21/12,00:00,14.8690000,20326200
SNGSP,D,05/22/12,00:00,14.9490000,21693000
SNGSP,D,05/23/12,00:00,14.2000000,40558600
SNGSP,D,05/24/12,00:00,14.8880000,36048300
SNGSP,D,05/25/12,00:00,15.3150000,44113800
SNGSP,D,05/28/12,00:00,15.7400000,19929300
SNGSP,D,05/29/12,00:00,15.9700000,23192400
SNGSP,D,05/30/12,00:00,15.9590000,43806700
SNGSP,D,05/31/12,00:00,15.9510000,44980000
SNGSP,D,06/01/12,00:00,16.0490000,38696000
SNGSP,D,06/04/12,00:00,16.0300000,30196300
SNGSP,D,06/05/12,00:00,16.0130000,15463100
SNGSP,D,06/06/12,00:00,16.4300000,30310200
SNGSP,D,06/07/12,00:00,17.1900000,32456500
SNGSP,D,06/08/12,00:00,17.1400000,25266900
SNGSP,D,06/09/12,00:00,17.2400000,4808100
SNGSP,D,06/13/12,00:00,17.8000000,28594000
SNGSP,D,06/14/12,00:00,17.9790000,26860300
SNGSP,D,06/15/12,00:00,18.8000000,55054100
SNGSP,D,06/18/12,00:00,18.6570000,41732300
SNGSP,D,06/19/12,00:00,18.4510000,32353100
SNGSP,D,06/20/12,00:00,18.2460000,16167000
SNGSP,D,06/21/12,00:00,18.0970000,21434800
SNGSP,D,06/22/12,00:00,17.6110000,22327100
SNGSP,D,06/25/12,00:00,17.4750000,28551100
SNGSP,D,06/26/12,00:00,17.8400000,18607800
SNGSP,D,06/27/12,00:00,18.1970000,14803600
SNGSP,D,06/28/12,00:00,17.7820000,24421900
SNGSP,D,06/29/12,00:00,18.6300000,32245300
SNGSP,D,07/02/12,00:00,18.6950000,33079400
SNGSP,D,07/03/12,00:00,19.1520000,31636500
SNGSP,D,07/04/12,00:00,19.2000000,10839600
SNGSP,D,07/05/12,00:00,19.1110000,21322200
SNGSP,D,07/06/12,00:00,19.3540000,17939500
SNGSP,D,07/09/12,00:00,19.3000000,13397700
SNGSP,D,07/10/12,00:00,19.2080000,13629200
SNGSP,D,07/11/12,00:00,19.0450000,15450900
SNGSP,D,07/12/12,00:00,18.9620000,23145400
SNGSP,D,07/13/12,00:00,19.1500000,22388400
SNGSP,D,07/16/12,00:00,19.2500000,9787800
SNGSP,D,07/17/12,00:00,19.1500000,17709000
SNGSP,D,07/18/12,00:00,18.9160000,14029700
SNGSP,D,07/19/12,00:00,18.7310000,18177600
SNGSP,D,07/20/12,00:00,18.3000000,14120400
SNGSP,D,07/23/12,00:00,17.9280000,19924000
SNGSP,D,07/24/12,00:00,18.1930000,18921500
SNGSP,D,07/25/12,00:00,18.2450000,10839700
SNGSP,D,07/26/12,00:00,18.4000000,13977700
SNGSP,D,07/27/12,00:00,18.5200000,14992500
SNGSP,D,07/30/12,00:00,18.9030000,20292400
SNGSP,D,07/31/12,00:00,18.6800000,32759200
SNGSP,D,08/01/12,00:00,18.7380000,20719100
SNGSP,D,08/02/12,00:00,18.5220000,20553900
SNGSP,D,08/03/12,00:00,18.8750000,14776500
SNGSP,D,08/06/12,00:00,19.3300000,23881100
SNGSP,D,08/07/12,00:00,19.4500000,8925300
SNGSP,D,08/08/12,00:00,19.6280000,22646900
SNGSP,D,08/09/12,00:00,19.7490000,10194200
SNGSP,D,08/10/12,00:00,19.6980000,17992200
SNGSP,D,08/13/12,00:00,19.9300000,21770600
SNGSP,D,08/14/12,00:00,20.2350000,18920800
SNGSP,D,08/15/12,00:00,20.3000000,39414500
SNGSP,D,08/16/12,00:00,19.9520000,17861500
SNGSP,D,08/17/12,00:00,19.7210000,10987300
SNGSP,D,08/20/12,00:00,19.4260000,14237000
SNGSP,D,08/21/12,00:00,20.1990000,27583500
SNGSP,D,08/22/12,00:00,20.6500000,29175300
SNGSP,D,08/23/12,00:00,20.9980000,50164100
SNGSP,D,08/24/12,00:00,21.1000000,28489800
SNGSP,D,08/27/12,00:00,21.1480000,14035800
SNGSP,D,08/28/12,00:00,21.0000000,11426600
SNGSP,D,08/29/12,00:00,20.8610000,9401800
SNGSP,D,08/30/12,00:00,21.0500000,12862300
SNGSP,D,08/31/12,00:00,20.8200000,13095200
SNGSP,D,09/03/12,00:00,21.0500000,8728400
SNGSP,D,09/04/12,00:00,21.6000000,22737200
SNGSP,D,09/05/12,00:00,20.7400000,30873400
SNGSP,D,09/06/12,00:00,21.9000000,55600400
SNGSP,D,09/07/12,00:00,21.8860000,37638500
SNGSP,D,09/10/12,00:00,21.7080000,18693000
SNGSP,D,09/11/12,00:00,21.5420000,14380700
SNGSP,D,09/12/12,00:00,21.6000000,18066600
SNGSP,D,09/13/12,00:00,21.3500000,14903300
SNGSP,D,09/14/12,00:00,21.5160000,53104500
SNGSP,D,09/17/12,00:00,20.8340000,40775200
SNGSP,D,09/18/12,00:00,20.5000000,25571000
SNGSP,D,09/19/12,00:00,20.3930000,30152300
SNGSP,D,09/20/12,00:00,20.1800000,24210600
SNGSP,D,09/21/12,00:00,20.7500000,29712600
SNGSP,D,09/24/12,00:00,20.4550000,43076900
SNGSP,D,09/25/12,00:00,20.7590000,24508800
SNGSP,D,09/26/12,00:00,20.6990000,28697600
SNGSP,D,09/27/12,00:00,20.6960000,14274800
SNGSP,D,09/28/12,00:00,20.8970000,13021000
SNGSP,D,10/01/12,00:00,21.4900000,25362500
SNGSP,D,10/02/12,00:00,21.4000000,17312200
SNGSP,D,10/03/12,00:00,21.3200000,15193000
SNGSP,D,10/04/12,00:00,21.1490000,10700500
SNGSP,D,10/05/12,00:00,21.1290000,22351700
SNGSP,D,10/08/12,00:00,20.9000000,12656700
SNGSP,D,10/09/12,00:00,20.8320000,12473600
SNGSP,D,10/10/12,00:00,20.8010000,6800900
SNGSP,D,10/11/12,00:00,20.8460000,11346600
SNGSP,D,10/12/12,00:00,20.8870000,20244800
SNGSP,D,10/15/12,00:00,20.8770000,18963900
SNGSP,D,10/16/12,00:00,20.9700000,12091600
SNGSP,D,10/17/12,00:00,21.0610000,17989700
SNGSP,D,10/18/12,00:00,21.1290000,16427200
SNGSP,D,10/19/12,00:00,20.9000000,13358500
SNGSP,D,10/22/12,00:00,20.9700000,13332300
SNGSP,D,10/23/12,00:00,20.9100000,10652800
SNGSP,D,10/24/12,00:00,20.8200000,13575100
SNGSP,D,10/25/12,00:00,20.5100000,26185500
SNGSP,D,10/26/12,00:00,20.2780000,11024300
SNGSP,D,10/29/12,00:00,20.0840000,7972100
SNGSP,D,10/30/12,00:00,19.8210000,25024000
SNGSP,D,10/31/12,00:00,19.4020000,44896100
SNGSP,D,11/01/12,00:00,19.6070000,28074500
SNGSP,D,11/02/12,00:00,19.3380000,27455900
SNGSP,D,11/06/12,00:00,19.8180000,17795700
SNGSP,D,11/07/12,00:00,19.7700000,22143500
SNGSP,D,11/08/12,00:00,20.0600000,30017000
SNGSP,D,11/09/12,00:00,19.8990000,15015400
SNGSP,D,11/12/12,00:00,19.6780000,6216200
SNGSP,D,11/13/12,00:00,19.0960000,38766700
SNGSP,D,11/14/12,00:00,18.8010000,21587100
SNGSP,D,11/15/12,00:00,19.0120000,16823600
SNGSP,D,11/16/12,00:00,18.8630000,17472600
SNGSP,D,11/19/12,00:00,18.9200000,18765300
SNGSP,D,11/20/12,00:00,18.9160000,17537900
SNGSP,D,11/21/12,00:00,19.2300000,23565300
SNGSP,D,11/22/12,00:00,19.2210000,16313500
SNGSP,D,11/23/12,00:00,19.4590000,11880300
SNGSP,D,11/26/12,00:00,19.3730000,15130200
SNGSP,D,11/27/12,00:00,19.5000000,12630900
SNGSP,D,11/28/12,00:00,19.6000000,15988400
SNGSP,D,11/29/12,00:00,20.0410000,28446500
SNGSP,D,11/30/12,00:00,19.3650000,46104200
SNGSP,D,12/03/12,00:00,19.7800000,24184100
SNGSP,D,12/04/12,00:00,19.6460000,16693800
SNGSP,D,12/05/12,00:00,19.7540000,36124500
SNGSP,D,12/06/12,00:00,19.5800000,17470500
SNGSP,D,12/07/12,00:00,19.7490000,14448600
SNGSP,D,12/10/12,00:00,19.8300000,18306500
SNGSP,D,12/11/12,00:00,20.2100000,39213600
SNGSP,D,12/12/12,00:00,20.8300000,38335000
SNGSP,D,12/13/12,00:00,20.8500000,20700100
SNGSP,D,12/14/12,00:00,20.9400000,17149700
SNGSP,D,12/17/12,00:00,20.4290000,29378700
SNGSP,D,12/18/12,00:00,20.6520000,24904600
SNGSP,D,12/19/12,00:00,20.5300000,21400700
SNGSP,D,12/20/12,00:00,20.4630000,28843300
SNGSP,D,12/21/12,00:00,20.0000000,37538400
SNGSP,D,12/24/12,00:00,20.2500000,16844500
SNGSP,D,12/25/12,00:00,20.1810000,4210300
SNGSP,D,12/26/12,00:00,20.3520000,12816300
SNGSP,D,12/27/12,00:00,20.1410000,20735200
SNGSP,D,12/28/12,00:00,19.9520000,30617600
SNGSP,D,01/08/13,00:00,20.6500000,22640000
SNGSP,D,01/09/13,00:00,20.7800000,34641200
SNGSP,D,01/10/13,00:00,20.5050000,24265400
SNGSP,D,01/11/13,00:00,20.4520000,21624800
SNGSP,D,01/14/13,00:00,20.7000000,16849900
SNGSP,D,01/15/13,00:00,20.7720000,19656000
SNGSP,D,01/16/13,00:00,20.8700000,14249800
SNGSP,D,01/17/13,00:00,21.2200000,26023100
SNGSP,D,01/18/13,00:00,21.5920000,23634200
SNGSP,D,01/21/13,00:00,21.5600000,12980700
SNGSP,D,01/22/13,00:00,21.5750000,25142000
SNGSP,D,01/23/13,00:00,21.4630000,19564600
SNGSP,D,01/24/13,00:00,21.5550000,18294700
SNGSP,D,01/25/13,00:00,21.9280000,32406600
SNGSP,D,01/28/13,00:00,22.4790000,56005600
SNGSP,D,01/29/13,00:00,22.2450000,23110200
SNGSP,D,01/30/13,00:00,23.0400000,66746500
SNGSP,D,01/31/13,00:00,22.8310000,45902500
SNGSP,D,02/01/13,00:00,22.7990000,12226700
SNGSP,D,02/04/13,00:00,22.4400000,17020700
SNGSP,D,02/05/13,00:00,22.5900000,18431700
SNGSP,D,02/06/13,00:00,22.6950000,31440600
SNGSP,D,02/07/13,00:00,22.7040000,10788400
SNGSP,D,02/08/13,00:00,22.5060000,12080900
SNGSP,D,02/11/13,00:00,22.2800000,10323900
SNGSP,D,02/12/13,00:00,22.3200000,24156200
SNGSP,D,02/13/13,00:00,22.8000000,27081100
SNGSP,D,02/14/13,00:00,22.6000000,22887300
SNGSP,D,02/15/13,00:00,22.7810000,16173200
SNGSP,D,02/18/13,00:00,22.8640000,9470900
SNGSP,D,02/19/13,00:00,23.0250000,10312000
SNGSP,D,02/20/13,00:00,23.0500000,17025700
SNGSP,D,02/21/13,00:00,22.4800000,32369200
SNGSP,D,02/22/13,00:00,22.5510000,11194300
SNGSP,D,02/25/13,00:00,23.1790000,29637400
SNGSP,D,02/26/13,00:00,22.8990000,21084400
SNGSP,D,02/27/13,00:00,22.9700000,27455300
SNGSP,D,02/28/13,00:00,22.5310000,33614800
SNGSP,D,03/01/13,00:00,22.2400000,29678700
SNGSP,D,03/04/13,00:00,21.7760000,28303300
SNGSP,D,03/05/13,00:00,22.3770000,28546800
SNGSP,D,03/06/13,00:00,22.5250000,28991500
SNGSP,D,03/07/13,00:00,22.5010000,14530400
SNGSP,D,03/11/13,00:00,22.6790000,15986800
SNGSP,D,03/12/13,00:00,22.5300000,19317800
SNGSP,D,03/13/13,00:00,22.3500000,14792500
SNGSP,D,03/14/13,00:00,22.2600000,28918800
SNGSP,D,03/15/13,00:00,21.9110000,27872900
SNGSP,D,03/18/13,00:00,21.5510000,29442500
SNGSP,D,03/19/13,00:00,21.3000000,17325700
SNGSP,D,03/20/13,00:00,21.0610000,28963800
SNGSP,D,03/21/13,00:00,21.0620000,28858200
SNGSP,D,03/22/13,00:00,20.5000000,37908000
SNGSP,D,03/25/13,00:00,20.9460000,44957100
SNGSP,D,03/26/13,00:00,21.0090000,32436500
SNGSP,D,03/27/13,00:00,21.3440000,22640000
SNGSP,D,03/28/13,00:00,21.5500000,18862900
SNGSP,D,03/29/13,00:00,21.6900000,12243700
SNGSP,D,04/01/13,00:00,21.8150000,13785600
SNGSP,D,04/02/13,00:00,21.7690000,16519200
SNGSP,D,04/03/13,00:00,22.4700000,43319900
SNGSP,D,04/04/13,00:00,21.9700000,62249000
SNGSP,D,04/05/13,00:00,22.0780000,37306700
SNGSP,D,04/08/13,00:00,22.1580000,16502600
SNGSP,D,04/09/13,00:00,22.2350000,21703100
SNGSP,D,04/10/13,00:00,22.3000000,24733300
SNGSP,D,04/11/13,00:00,21.7980000,22803100
SNGSP,D,04/12/13,00:00,21.5160000,21186600
SNGSP,D,04/15/13,00:00,20.9570000,26735700
SNGSP,D,04/16/13,00:00,20.6470000,21491500
SNGSP,D,04/17/13,00:00,20.7200000,26807100
SNGSP,D,04/18/13,00:00,21.2500000,19010300
SNGSP,D,04/19/13,00:00,21.2210000,11676300
SNGSP,D,04/22/13,00:00,20.8260000,27192700
SNGSP,D,04/23/13,00:00,20.5380000,27081300
SNGSP,D,04/24/13,00:00,20.8890000,30094300
SNGSP,D,04/25/13,00:00,21.2920000,37410600
SNGSP,D,04/26/13,00:00,21.7800000,48474000
SNGSP,D,04/29/13,00:00,21.7000000,33868100
SNGSP,D,04/30/13,00:00,21.9580000,50914400
SNGSP,D,05/02/13,00:00,20.8600000,19399900
SNGSP,D,05/03/13,00:00,21.3700000,20707600
SNGSP,D,05/06/13,00:00,21.7520000,22211800
SNGSP,D,05/07/13,00:00,21.7930000,32983900
SNGSP,D,05/08/13,00:00,21.7770000,21822900
SNGSP,D,05/10/13,00:00,21.9290000,15372700
SNGSP,D,05/13/13,00:00,21.7850000,34061500
SNGSP,D,05/14/13,00:00,21.7990000,55892300
SNGSP,D,05/15/13,00:00,19.5500000,73438600
SNGSP,D,05/16/13,00:00,19.5000000,36776500
SNGSP,D,05/17/13,00:00,20.2900000,23483500
SNGSP,D,05/20/13,00:00,19.7840000,27301800
SNGSP,D,05/21/13,00:00,19.8630000,28809400
SNGSP,D,05/22/13,00:00,19.9520000,32437800
SNGSP,D,05/23/13,00:00,19.5050000,31278600
SNGSP,D,05/24/13,00:00,19.5900000,22789400
SNGSP,D,05/27/13,00:00,19.5680000,14881800
SNGSP,D,05/28/13,00:00,19.8690000,21760300
SNGSP,D,05/29/13,00:00,19.5000000,31337700
SNGSP,D,05/30/13,00:00,19.7120000,24902600
SNGSP,D,05/31/13,00:00,19.4430000,52189200
SNGSP,D,06/03/13,00:00,19.6380000,41207900
SNGSP,D,06/04/13,00:00,19.6730000,21645300
SNGSP,D,06/05/13,00:00,19.6690000,28904000
SNGSP,D,06/06/13,00:00,19.4980000,36797500
SNGSP,D,06/07/13,00:00,19.9900000,33876800
SNGSP,D,06/10/13,00:00,20.0120000,36135800
SNGSP,D,06/11/13,00:00,19.7430000,44134000
SNGSP,D,06/13/13,00:00,19.3490000,54312600
SNGSP,D,06/14/13,00:00,19.4270000,34658300
SNGSP,D,06/17/13,00:00,19.7500000,32416000
SNGSP,D,06/18/13,00:00,19.8010000,17216700
SNGSP,D,06/19/13,00:00,20.0600000,26494000
SNGSP,D,06/20/13,00:00,19.8270000,17957900
SNGSP,D,06/21/13,00:00,20.3500000,37858400
SNGSP,D,06/24/13,00:00,19.8980000,29629600
SNGSP,D,06/25/13,00:00,20.0000000,17327500
SNGSP,D,06/26/13,00:00,20.3010000,23852500
SNGSP,D,06/27/13,00:00,20.4260000,19974600
SNGSP,D,06/28/13,00:00,20.6490000,24249100
SNGSP,D,07/01/13,00:00,20.4490000,11325700
SNGSP,D,07/02/13,00:00,20.6000000,12967400
SNGSP,D,07/03/13,00:00,20.4010000,15329800
SNGSP,D,07/04/13,00:00,20.4990000,12018800
SNGSP,D,07/05/13,00:00,20.3320000,18599200
SNGSP,D,07/08/13,00:00,20.5200000,21317700
SNGSP,D,07/09/13,00:00,20.7960000,21840400
SNGSP,D,07/10/13,00:00,21.1030000,36255100
SNGSP,D,07/11/13,00:00,21.3190000,25495900
SNGSP,D,07/12/13,00:00,21.6950000,20402500
SNGSP,D,07/15/13,00:00,21.8110000,16377600
SNGSP,D,07/16/13,00:00,21.5730000,28277000
SNGSP,D,07/17/13,00:00,21.7500000,17000800
SNGSP,D,07/18/13,00:00,21.4030000,14487800
SNGSP,D,07/19/13,00:00,21.0300000,30337300
SNGSP,D,07/22/13,00:00,21.2350000,12761200
SNGSP,D,07/23/13,00:00,21.4780000,16072000
SNGSP,D,07/24/13,00:00,21.2400000,11396100
SNGSP,D,07/25/13,00:00,21.4470000,9792400
SNGSP,D,07/26/13,00:00,21.5170000,5014200
SNGSP,D,07/29/13,00:00,21.7400000,7926300
SNGSP,D,07/30/13,00:00,21.4370000,13281300
SNGSP,D,07/31/13,00:00,21.6140000,12013700
SNGSP,D,08/01/13,00:00,21.7630000,11835600
SNGSP,D,08/02/13,00:00,21.7900000,10169400
SNGSP,D,08/05/13,00:00,21.9260000,12942500
SNGSP,D,08/06/13,00:00,21.6940000,10819100
SNGSP,D,08/07/13,00:00,21.7500000,13869700
SNGSP,D,08/08/13,00:00,21.6700000,14169300
SNGSP,D,08/09/13,00:00,21.5010000,32042700
SNGSP,D,08/12/13,00:00,21.4610000,11918000
SNGSP,D,08/13/13,00:00,21.7050000,10912600
SNGSP,D,08/14/13,00:00,21.7800000,10356800
SNGSP,D,08/15/13,00:00,21.5010000,12586900
SNGSP,D,08/16/13,00:00,21.3380000,16216100
SNGSP,D,08/19/13,00:00,21.4390000,10091800
SNGSP,D,08/20/13,00:00,21.6100000,17629200
SNGSP,D,08/21/13,00:00,21.8200000,19602100
SNGSP,D,08/22/13,00:00,22.0190000,19468600
SNGSP,D,08/23/13,00:00,22.1170000,11296900
SNGSP,D,08/26/13,00:00,21.9430000,10667100
SNGSP,D,08/27/13,00:00,21.8420000,13680800
SNGSP,D,08/28/13,00:00,22.3350000,59374800
SNGSP,D,08/29/13,00:00,22.2300000,14988500
SNGSP,D,08/30/13,00:00,22.5000000,16913800
SNGSP,D,09/02/13,00:00,22.2670000,5395800
SNGSP,D,09/03/13,00:00,22.2750000,10593800
SNGSP,D,09/04/13,00:00,22.4000000,8456800
SNGSP,D,09/05/13,00:00,22.7490000,17034700
SNGSP,D,09/06/13,00:00,22.6120000,23188400
SNGSP,D,09/09/13,00:00,22.8400000,15771600
SNGSP,D,09/10/13,00:00,22.3010000,20976300
SNGSP,D,09/11/13,00:00,22.5600000,12060000
SNGSP,D,09/12/13,00:00,22.6350000,7677400
SNGSP,D,09/13/13,00:00,22.7790000,11036100
SNGSP,D,09/16/13,00:00,22.9500000,19753800
SNGSP,D,09/17/13,00:00,23.1200000,9455200
SNGSP,D,09/18/13,00:00,23.0160000,14423100
SNGSP,D,09/19/13,00:00,23.2930000,21970400
SNGSP,D,09/20/13,00:00,23.2600000,15148500
SNGSP,D,09/23/13,00:00,23.2600000,9199500
SNGSP,D,09/24/13,00:00,23.2000000,14089000
SNGSP,D,09/25/13,00:00,23.3500000,17410400
SNGSP,D,09/26/13,00:00,23.3370000,11106600
SNGSP,D,09/27/13,00:00,23.2160000,9532500
SNGSP,D,09/30/13,00:00,23.3970000,12693700
SNGSP,D,10/01/13,00:00,23.5170000,12455900
SNGSP,D,10/02/13,00:00,23.3150000,17799400
SNGSP,D,10/03/13,00:00,23.4500000,17359200
SNGSP,D,10/04/13,00:00,23.5700000,10599600
SNGSP,D,10/07/13,00:00,23.5000000,5982300
SNGSP,D,10/08/13,00:00,23.6000000,13395800
SNGSP,D,10/09/13,00:00,23.7450000,22881800
SNGSP,D,10/10/13,00:00,24.2480000,12392400
SNGSP,D,10/11/13,00:00,24.3900000,12394100
SNGSP,D,10/14/13,00:00,24.7410000,9501300
SNGSP,D,10/15/13,00:00,24.9700000,22278700
SNGSP,D,10/16/13,00:00,25.0040000,16645200
SNGSP,D,10/17/13,00:00,24.2790000,24197900
SNGSP,D,10/18/13,00:00,24.7700000,19462800
SNGSP,D,10/21/13,00:00,24.8550000,9670500
SNGSP,D,10/22/13,00:00,24.5150000,10984800
SNGSP,D,10/23/13,00:00,24.1100000,21863400
SNGSP,D,10/24/13,00:00,23.8650000,27185900
SNGSP,D,10/25/13,00:00,23.8100000,19119900
SNGSP,D,10/28/13,00:00,23.8110000,11417400
SNGSP,D,10/29/13,00:00,23.9300000,14149600
SNGSP,D,10/30/13,00:00,23.9690000,10815400
SNGSP,D,10/31/13,00:00,23.8510000,13626100
SNGSP,D,11/01/13,00:00,23.7000000,10051500
SNGSP,D,11/05/13,00:00,24.1940000,25452500
SNGSP,D,11/06/13,00:00,24.1700000,14189300
SNGSP,D,11/07/13,00:00,23.9450000,16991000
SNGSP,D,11/08/13,00:00,23.7500000,18656800
SNGSP,D,11/11/13,00:00,23.5200000,15781500
SNGSP,D,11/12/13,00:00,23.7050000,11845500
SNGSP,D,11/13/13,00:00,23.2370000,22053700
SNGSP,D,11/14/13,00:00,23.6630000,23844800
SNGSP,D,11/15/13,00:00,23.8150000,20719000
SNGSP,D,11/18/13,00:00,24.1450000,10627900
SNGSP,D,11/19/13,00:00,24.1990000,14852700
SNGSP,D,11/20/13,00:00,24.1030000,20186900
SNGSP,D,11/21/13,00:00,24.0020000,14363000
SNGSP,D,11/22/13,00:00,24.1900000,17064800
SNGSP,D,11/25/13,00:00,24.5990000,26315700
SNGSP,D,11/26/13,00:00,23.9220000,52918100
SNGSP,D,11/27/13,00:00,23.6070000,36255600
SNGSP,D,11/28/13,00:00,23.6990000,19763700
SNGSP,D,11/29/13,00:00,23.5830000,24986200
SNGSP,D,12/02/13,00:00,23.4500000,18716600
SNGSP,D,12/03/13,00:00,23.1530000,24683100
SNGSP,D,12/04/13,00:00,23.4500000,37453900
SNGSP,D,12/05/13,00:00,22.9960000,29446700
SNGSP,D,12/06/13,00:00,23.1020000,22950500
SNGSP,D,12/09/13,00:00,23.6050000,27242100
SNGSP,D,12/10/13,00:00,24.1700000,37407400
SNGSP,D,12/11/13,00:00,24.2360000,20799700
SNGSP,D,12/12/13,00:00,24.1990000,37229900
SNGSP,D,12/13/13,00:00,24.3300000,21779600
SNGSP,D,12/16/13,00:00,24.6900000,24366500
SNGSP,D,12/17/13,00:00,25.0190000,29461600
SNGSP,D,12/18/13,00:00,25.3220000,25186700
SNGSP,D,12/19/13,00:00,25.4150000,24887100
SNGSP,D,12/20/13,00:00,25.7490000,29895200
SNGSP,D,12/23/13,00:00,25.9750000,28765800
SNGSP,D,12/24/13,00:00,25.8210000,11160000
SNGSP,D,12/25/13,00:00,25.6980000,9330700
SNGSP,D,12/26/13,00:00,25.6990000,7934600
SNGSP,D,12/27/13,00:00,25.9280000,14640000
SNGSP,D,12/30/13,00:00,25.9000000,17308400
SNGSP,D,01/06/14,00:00,25.2980000,19300700
SNGSP,D,01/08/14,00:00,25.0500000,12205700
SNGSP,D,01/09/14,00:00,25.1310000,13599400
SNGSP,D,01/10/14,00:00,25.2950000,11669800
SNGSP,D,01/13/14,00:00,25.8270000,18334900
SNGSP,D,01/14/14,00:00,25.8500000,18814800
SNGSP,D,01/15/14,00:00,25.9740000,20255600
SNGSP,D,01/16/14,00:00,25.8510000,26042000
SNGSP,D,01/17/14,00:00,25.7030000,11182000
SNGSP,D,01/20/14,00:00,25.9100000,16715200
SNGSP,D,01/21/14,00:00,25.9390000,20709300
SNGSP,D,01/22/14,00:00,25.8130000,16975000
SNGSP,D,01/23/14,00:00,26.0000000,27190500
SNGSP,D,01/24/14,00:00,26.6500000,38690200
SNGSP,D,01/27/14,00:00,26.1000000,41429400
SNGSP,D,01/28/14,00:00,25.4600000,65739200
SNGSP,D,01/29/14,00:00,25.6310000,35193500
SNGSP,D,01/30/14,00:00,25.8200000,32068800
SNGSP,D,01/31/14,00:00,25.3500000,55665700
SNGSP,D,02/03/14,00:00,24.5420000,40161000
SNGSP,D,02/04/14,00:00,24.3920000,36757300
SNGSP,D,02/05/14,00:00,24.4840000,31422600
SNGSP,D,02/06/14,00:00,24.9000000,31952900
SNGSP,D,02/07/14,00:00,25.1980000,30633600
SNGSP,D,02/10/14,00:00,25.3930000,16053800
SNGSP,D,02/11/14,00:00,25.4700000,19598200
SNGSP,D,02/12/14,00:00,25.5090000,35806000
SNGSP,D,02/13/14,00:00,25.3500000,19057300
SNGSP,D,02/14/14,00:00,25.4990000,38262700
SNGSP,D,02/17/14,00:00,25.4320000,13800200
SNGSP,D,02/18/14,00:00,25.4870000,12381800
SNGSP,D,02/19/14,00:00,25.5510000,22247500
SNGSP,D,02/20/14,00:00,25.5800000,21363900
SNGSP,D,02/21/14,00:00,25.3000000,22119000
SNGSP,D,02/24/14,00:00,25.5460000,21077000
SNGSP,D,02/25/14,00:00,26.1990000,55872100
SNGSP,D,02/26/14,00:00,27.5150000,101633900
SNGSP,D,02/27/14,00:00,26.9270000,122378100
SNGSP,D,02/28/14,00:00,26.9190000,44931100
SNGSP,D,03/03/14,00:00,25.0200000,82144000
SNGSP,D,03/04/14,00:00,26.2000000,66587800
SNGSP,D,03/05/14,00:00,26.4500000,35788900
SNGSP,D,03/06/14,00:00,25.8340000,47944200
SNGSP,D,03/07/14,00:00,25.8000000,38607400
SNGSP,D,03/11/14,00:00,25.8800000,29652400
SNGSP,D,03/12/14,00:00,25.7200000,43821500
SNGSP,D,03/13/14,00:00,25.5500000,63023100
SNGSP,D,03/14/14,00:00,23.9500000,101687100
SNGSP,D,03/17/14,00:00,24.5500000,75220600
SNGSP,D,03/18/14,00:00,24.8690000,53999200
SNGSP,D,03/19/14,00:00,24.8670000,43045000
SNGSP,D,03/20/14,00:00,24.5500000,24749400
SNGSP,D,03/21/14,00:00,24.3110000,51962800
SNGSP,D,03/24/14,00:00,24.0620000,32361100
SNGSP,D,03/25/14,00:00,24.4890000,31191200
SNGSP,D,03/26/14,00:00,25.0100000,30175900
SNGSP,D,03/27/14,00:00,24.7460000,22971400
SNGSP,D,03/28/14,00:00,24.8090000,14120300
SNGSP,D,03/31/14,00:00,25.4500000,44567800
SNGSP,D,04/01/14,00:00,25.7500000,30685900
SNGSP,D,04/02/14,00:00,25.7900000,24853300
SNGSP,D,04/03/14,00:00,25.6930000,15784800
SNGSP,D,04/04/14,00:00,25.7550000,17860300
SNGSP,D,04/07/14,00:00,25.1460000,40154500
SNGSP,D,04/08/14,00:00,25.2310000,27647500
SNGSP,D,04/09/14,00:00,25.4600000,23268500
SNGSP,D,04/10/14,00:00,25.7800000,19629500
SNGSP,D,04/11/14,00:00,25.4000000,21437400
SNGSP,D,04/14/14,00:00,25.0690000,35808400
SNGSP,D,04/15/14,00:00,24.5850000,20737800
SNGSP,D,04/16/14,00:00,24.9000000,22027300
SNGSP,D,04/17/14,00:00,24.3520000,61832400
SNGSP,D,04/18/14,00:00,24.8500000,21013600
SNGSP,D,04/21/14,00:00,24.6980000,11076400
SNGSP,D,04/22/14,00:00,24.5000000,47465500
SNGSP,D,04/23/14,00:00,24.4300000,15133900
SNGSP,D,04/24/14,00:00,24.3970000,30926400
SNGSP,D,04/25/14,00:00,24.1000000,22803700
SNGSP,D,04/28/14,00:00,24.3050000,24135500
SNGSP,D,04/29/14,00:00,24.7660000,33030600
SNGSP,D,04/30/14,00:00,24.8000000,29670900
SNGSP,D,05/02/14,00:00,24.6700000,10482200
SNGSP,D,05/05/14,00:00,24.8300000,8685600
