<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
GAZP,D,11/07/12,00:00,143.7000000,31715450
GAZP,D,11/08/12,00:00,143.1500000,37329090
GAZP,D,11/09/12,00:00,145.6000000,32767570
GAZP,D,11/12/12,00:00,144.8800000,22195220
GAZP,D,11/13/12,00:00,139.8000000,47859800
GAZP,D,11/14/12,00:00,139.3500000,45972270
GAZP,D,11/15/12,00:00,141.7300000,35037820
GAZP,D,11/16/12,00:00,140.2000000,27437070
GAZP,D,11/19/12,00:00,142.0000000,22780830
GAZP,D,11/20/12,00:00,141.2500000,19670390
GAZP,D,11/21/12,00:00,142.8000000,33109290
GAZP,D,11/22/12,00:00,142.1100000,19679330
GAZP,D,11/23/12,00:00,141.6300000,29289690
GAZP,D,11/26/12,00:00,140.3300000,21940740
GAZP,D,11/27/12,00:00,138.3000000,34902250
GAZP,D,11/28/12,00:00,137.2600000,42167920
GAZP,D,11/29/12,00:00,137.2900000,28855870
GAZP,D,11/30/12,00:00,138.6700000,46758000
GAZP,D,12/03/12,00:00,140.8800000,36112070
GAZP,D,12/04/12,00:00,139.4000000,25927810
GAZP,D,12/05/12,00:00,140.6700000,44337850
GAZP,D,12/06/12,00:00,139.5300000,36300120
GAZP,D,12/07/12,00:00,139.5000000,25899000
GAZP,D,12/10/12,00:00,140.2900000,23456770
GAZP,D,12/11/12,00:00,139.5300000,30034400
GAZP,D,12/12/12,00:00,140.9400000,39987000
GAZP,D,12/13/12,00:00,139.4800000,33142430
GAZP,D,12/14/12,00:00,139.4100000,26919300
GAZP,D,12/17/12,00:00,139.7300000,38005690
GAZP,D,12/18/12,00:00,140.3400000,37052990
GAZP,D,12/19/12,00:00,140.1600000,36175280
GAZP,D,12/20/12,00:00,142.7500000,52631210
GAZP,D,12/21/12,00:00,144.3500000,54736690
GAZP,D,12/24/12,00:00,144.6500000,32439520
GAZP,D,12/25/12,00:00,144.7600000,13382570
GAZP,D,12/26/12,00:00,145.0600000,11145690
GAZP,D,12/27/12,00:00,144.9500000,17132780
GAZP,D,12/28/12,00:00,143.7000000,22201360
GAZP,D,01/08/13,00:00,147.9000000,25194460
GAZP,D,01/09/13,00:00,148.9100000,29495030
GAZP,D,01/10/13,00:00,147.6000000,22687230
GAZP,D,01/11/13,00:00,147.9700000,19645680
GAZP,D,01/14/13,00:00,149.6000000,28624470
GAZP,D,01/15/13,00:00,147.7300000,25909670
GAZP,D,01/16/13,00:00,146.4200000,31561980
GAZP,D,01/17/13,00:00,147.7000000,31752360
GAZP,D,01/18/13,00:00,148.4200000,27574060
GAZP,D,01/21/13,00:00,147.7400000,19778150
GAZP,D,01/22/13,00:00,145.8400000,28664340
GAZP,D,01/23/13,00:00,146.6700000,23636620
GAZP,D,01/24/13,00:00,146.1400000,23624260
GAZP,D,01/25/13,00:00,146.4000000,22435850
GAZP,D,01/28/13,00:00,147.2200000,29065400
GAZP,D,01/29/13,00:00,145.9100000,27541450
GAZP,D,01/30/13,00:00,143.8500000,38964310
GAZP,D,01/31/13,00:00,142.0900000,37656240
GAZP,D,02/01/13,00:00,142.2800000,27053180
GAZP,D,02/04/13,00:00,141.4700000,23272680
GAZP,D,02/05/13,00:00,141.3700000,21516420
GAZP,D,02/06/13,00:00,139.9100000,37600200
GAZP,D,02/07/13,00:00,138.9100000,27209820
GAZP,D,02/08/13,00:00,137.6800000,44541100
GAZP,D,02/11/13,00:00,135.2900000,37869130
GAZP,D,02/12/13,00:00,133.3000000,46262900
GAZP,D,02/13/13,00:00,137.1500000,81475180
GAZP,D,02/14/13,00:00,134.2000000,54783730
GAZP,D,02/15/13,00:00,133.9900000,38229780
GAZP,D,02/18/13,00:00,135.9000000,36644590
GAZP,D,02/19/13,00:00,137.5500000,42774610
GAZP,D,02/20/13,00:00,137.0600000,34031250
GAZP,D,02/21/13,00:00,136.0000000,35621840
GAZP,D,02/22/13,00:00,136.8100000,23939270
GAZP,D,02/25/13,00:00,138.0300000,26757390
GAZP,D,02/26/13,00:00,136.5000000,23406630
GAZP,D,02/27/13,00:00,137.6000000,37454170
GAZP,D,02/28/13,00:00,137.4000000,30400410
GAZP,D,03/01/13,00:00,134.7500000,40674820
GAZP,D,03/04/13,00:00,133.0300000,52298330
GAZP,D,03/05/13,00:00,136.4500000,47943220
GAZP,D,03/06/13,00:00,134.8500000,35293070
GAZP,D,03/07/13,00:00,133.7300000,27301820
GAZP,D,03/11/13,00:00,136.6000000,43251580
GAZP,D,03/12/13,00:00,137.2500000,31665110
GAZP,D,03/13/13,00:00,140.5600000,83301120
GAZP,D,03/14/13,00:00,142.0800000,65147620
GAZP,D,03/15/13,00:00,144.5000000,95451050
GAZP,D,03/18/13,00:00,144.2800000,66361820
GAZP,D,03/19/13,00:00,142.3400000,46702040
GAZP,D,03/20/13,00:00,142.0900000,40692710
GAZP,D,03/21/13,00:00,142.3200000,36385070
GAZP,D,03/22/13,00:00,140.1800000,29735430
GAZP,D,03/25/13,00:00,138.6000000,35709610
GAZP,D,03/26/13,00:00,136.5800000,37803470
GAZP,D,03/27/13,00:00,136.3600000,39780390
GAZP,D,03/28/13,00:00,133.1700000,76130710
GAZP,D,03/29/13,00:00,134.0800000,16481190
GAZP,D,04/01/13,00:00,132.8500000,16448900
GAZP,D,04/02/13,00:00,130.8100000,42156920
GAZP,D,04/03/13,00:00,130.3800000,47230250
GAZP,D,04/04/13,00:00,131.2900000,57385380
GAZP,D,04/05/13,00:00,130.5000000,44789420
GAZP,D,04/08/13,00:00,129.0100000,30762330
GAZP,D,04/09/13,00:00,130.4200000,31426320
GAZP,D,04/10/13,00:00,129.5300000,37517140
GAZP,D,04/11/13,00:00,126.0800000,58950010
GAZP,D,04/12/13,00:00,126.7000000,50432840
GAZP,D,04/15/13,00:00,125.9500000,65951080
GAZP,D,04/16/13,00:00,124.1500000,50998370
GAZP,D,04/17/13,00:00,121.8000000,60274240
GAZP,D,04/18/13,00:00,120.4500000,39034660
GAZP,D,04/19/13,00:00,120.1100000,46568680
GAZP,D,04/22/13,00:00,119.9000000,47915180
GAZP,D,04/23/13,00:00,120.1700000,46703170
GAZP,D,04/24/13,00:00,124.7000000,67364940
GAZP,D,04/25/13,00:00,122.9600000,48921100
GAZP,D,04/26/13,00:00,122.8200000,34513030
GAZP,D,04/29/13,00:00,122.5000000,20039250
GAZP,D,04/30/13,00:00,124.1500000,39236440
GAZP,D,05/02/13,00:00,122.9600000,12487110
GAZP,D,05/03/13,00:00,128.7000000,30425410
GAZP,D,05/06/13,00:00,129.3800000,23766790
GAZP,D,05/07/13,00:00,130.5500000,38250990
GAZP,D,05/08/13,00:00,131.8100000,28470050
GAZP,D,05/10/13,00:00,132.8900000,21716080
GAZP,D,05/13/13,00:00,129.8000000,48403150
GAZP,D,05/14/13,00:00,125.5400000,46980830
GAZP,D,05/15/13,00:00,122.3000000,33208130
GAZP,D,05/16/13,00:00,122.8100000,46757350
GAZP,D,05/17/13,00:00,125.4900000,37058430
GAZP,D,05/20/13,00:00,126.4000000,38799480
GAZP,D,05/21/13,00:00,126.9500000,35680590
GAZP,D,05/22/13,00:00,127.3900000,41124740
GAZP,D,05/23/13,00:00,121.6000000,47767100
GAZP,D,05/24/13,00:00,120.0000000,46784440
GAZP,D,05/27/13,00:00,119.6800000,21540520
GAZP,D,05/28/13,00:00,120.8700000,37315920
GAZP,D,05/29/13,00:00,118.6300000,37902490
GAZP,D,05/30/13,00:00,119.8100000,40600410
GAZP,D,05/31/13,00:00,123.4000000,85965510
GAZP,D,06/03/13,00:00,120.7500000,72133340
GAZP,D,06/04/13,00:00,119.4900000,42885320
GAZP,D,06/05/13,00:00,118.2200000,48948360
GAZP,D,06/06/13,00:00,116.9800000,34164490
GAZP,D,06/07/13,00:00,117.2500000,31897870
GAZP,D,06/10/13,00:00,116.5000000,36051730
GAZP,D,06/11/13,00:00,111.9100000,51486800
GAZP,D,06/13/13,00:00,109.9100000,55808190
GAZP,D,06/14/13,00:00,109.8000000,40875940
GAZP,D,06/17/13,00:00,111.4200000,40743880
GAZP,D,06/18/13,00:00,112.9800000,31904140
GAZP,D,06/19/13,00:00,111.2100000,32863400
GAZP,D,06/20/13,00:00,108.2400000,39928040
GAZP,D,06/21/13,00:00,109.6000000,36026100
GAZP,D,06/24/13,00:00,107.2300000,31839880
GAZP,D,06/25/13,00:00,108.5600000,32483010
GAZP,D,06/26/13,00:00,110.0500000,32662330
GAZP,D,06/27/13,00:00,107.6000000,32137870
GAZP,D,06/28/13,00:00,109.1000000,41757900
GAZP,D,07/01/13,00:00,109.0800000,23938170
GAZP,D,07/02/13,00:00,109.2000000,25612700
GAZP,D,07/03/13,00:00,109.2000000,40691260
