<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
TATNP,D,11/11/15,00:00,191.7000000,145300
TATNP,D,11/12/15,00:00,191.3000000,124860
TATNP,D,11/13/15,00:00,189.5000000,60120
TATNP,D,11/16/15,00:00,189.6000000,66400
TATNP,D,11/17/15,00:00,192.4000000,91730
TATNP,D,11/18/15,00:00,191.4000000,107910
TATNP,D,11/19/15,00:00,193.6000000,75500
TATNP,D,11/20/15,00:00,196.0000000,78020
TATNP,D,11/23/15,00:00,203.9000000,103550
TATNP,D,11/24/15,00:00,199.3000000,348900
TATNP,D,11/25/15,00:00,200.7000000,70100
TATNP,D,11/26/15,00:00,199.1000000,73990
TATNP,D,11/27/15,00:00,195.8000000,62940
TATNP,D,11/30/15,00:00,193.5000000,290830
TATNP,D,12/01/15,00:00,190.0000000,148660
TATNP,D,12/02/15,00:00,193.0000000,263080
TATNP,D,12/03/15,00:00,192.5000000,13600
TATNP,D,12/04/15,00:00,192.8000000,79460
TATNP,D,12/07/15,00:00,192.4000000,227920
TATNP,D,12/08/15,00:00,187.8000000,226780
TATNP,D,12/09/15,00:00,183.4000000,144630
TATNP,D,12/10/15,00:00,180.8000000,214370
TATNP,D,12/11/15,00:00,180.7000000,217910
TATNP,D,12/14/15,00:00,178.8000000,34340
TATNP,D,12/15/15,00:00,184.5000000,120260
TATNP,D,12/16/15,00:00,187.5000000,67700
TATNP,D,12/17/15,00:00,185.3000000,164810
TATNP,D,12/18/15,00:00,187.0000000,185820
TATNP,D,12/21/15,00:00,187.6000000,51740
TATNP,D,12/22/15,00:00,187.5000000,35000
TATNP,D,12/23/15,00:00,188.0000000,16380
TATNP,D,12/24/15,00:00,188.3000000,24120
TATNP,D,12/25/15,00:00,187.9000000,48880
TATNP,D,12/28/15,00:00,187.4000000,38860
TATNP,D,12/29/15,00:00,193.6000000,52670
TATNP,D,12/30/15,00:00,199.1000000,231380
TATNP,D,01/04/16,00:00,200.5000000,143480
TATNP,D,01/05/16,00:00,200.0000000,52000
TATNP,D,01/06/16,00:00,198.5000000,14850
TATNP,D,01/11/16,00:00,195.8000000,59290
TATNP,D,01/12/16,00:00,193.0000000,37720
TATNP,D,01/13/16,00:00,189.0000000,18650
TATNP,D,01/14/16,00:00,187.7000000,40380
TATNP,D,01/15/16,00:00,184.6000000,60470
TATNP,D,01/18/16,00:00,186.0000000,34990
TATNP,D,01/19/16,00:00,186.0000000,53440
TATNP,D,01/20/16,00:00,183.4000000,75270
TATNP,D,01/21/16,00:00,182.6000000,46220
TATNP,D,01/22/16,00:00,186.3000000,227590
TATNP,D,01/25/16,00:00,190.0000000,50570
TATNP,D,01/26/16,00:00,186.0000000,38430
TATNP,D,01/27/16,00:00,187.8000000,9600
TATNP,D,01/28/16,00:00,182.5000000,341550
TATNP,D,01/29/16,00:00,184.9000000,324850
TATNP,D,02/01/16,00:00,186.3000000,78760
TATNP,D,02/02/16,00:00,183.1000000,128750
TATNP,D,02/03/16,00:00,183.8000000,118660
TATNP,D,02/04/16,00:00,190.5000000,213080
TATNP,D,02/05/16,00:00,186.9000000,53060
TATNP,D,02/08/16,00:00,183.7000000,62320
TATNP,D,02/09/16,00:00,183.1000000,43590
TATNP,D,02/10/16,00:00,180.7000000,294020
TATNP,D,02/11/16,00:00,176.0000000,112960
TATNP,D,02/12/16,00:00,177.4000000,300610
TATNP,D,02/15/16,00:00,178.3000000,171200
TATNP,D,02/16/16,00:00,180.7000000,119090
TATNP,D,02/17/16,00:00,182.9000000,152520
TATNP,D,02/18/16,00:00,183.7000000,105540
TATNP,D,02/19/16,00:00,183.4000000,254510
TATNP,D,02/20/16,00:00,183.1000000,6680
TATNP,D,02/22/16,00:00,185.3000000,68870
TATNP,D,02/24/16,00:00,185.0000000,122030
TATNP,D,02/25/16,00:00,185.0000000,40990
TATNP,D,02/26/16,00:00,182.8000000,43660
TATNP,D,02/29/16,00:00,186.0000000,56460
TATNP,D,03/01/16,00:00,189.3000000,52770
TATNP,D,03/02/16,00:00,190.0000000,73000
TATNP,D,03/03/16,00:00,194.6000000,79640
TATNP,D,03/04/16,00:00,195.0000000,99340
TATNP,D,03/07/16,00:00,196.5000000,43240
TATNP,D,03/09/16,00:00,197.0000000,187890
TATNP,D,03/10/16,00:00,198.1000000,261460
TATNP,D,03/11/16,00:00,199.8000000,33980
TATNP,D,03/14/16,00:00,196.8000000,23320
TATNP,D,03/15/16,00:00,198.2000000,164570
TATNP,D,03/16/16,00:00,200.6000000,193270
TATNP,D,03/17/16,00:00,198.0000000,133110
TATNP,D,03/18/16,00:00,203.0000000,316920
TATNP,D,03/21/16,00:00,201.5000000,124420
TATNP,D,03/22/16,00:00,198.6000000,93180
TATNP,D,03/23/16,00:00,197.3000000,26780
TATNP,D,03/24/16,00:00,203.0000000,376250
TATNP,D,03/25/16,00:00,200.6000000,33080
TATNP,D,03/28/16,00:00,201.3000000,24400
TATNP,D,03/29/16,00:00,201.0000000,51120
TATNP,D,03/30/16,00:00,202.9000000,215780
TATNP,D,03/31/16,00:00,203.4000000,244290
TATNP,D,04/01/16,00:00,199.5000000,69890
TATNP,D,04/04/16,00:00,197.8000000,64410
TATNP,D,04/05/16,00:00,195.9000000,107280
TATNP,D,04/06/16,00:00,198.2000000,29070
TATNP,D,04/07/16,00:00,198.0000000,69690
TATNP,D,04/08/16,00:00,199.0000000,13270
TATNP,D,04/11/16,00:00,204.4000000,152100
TATNP,D,04/12/16,00:00,200.0000000,85040
TATNP,D,04/13/16,00:00,201.5000000,35680
TATNP,D,04/14/16,00:00,195.0000000,189130
TATNP,D,04/15/16,00:00,196.8000000,45420
TATNP,D,04/18/16,00:00,196.7000000,95400
TATNP,D,04/19/16,00:00,197.8000000,60350
TATNP,D,04/20/16,00:00,198.6000000,71600
TATNP,D,04/21/16,00:00,196.4000000,94600
TATNP,D,04/22/16,00:00,198.7000000,145370
TATNP,D,04/25/16,00:00,199.8000000,37210
TATNP,D,04/26/16,00:00,197.9000000,50100
TATNP,D,04/27/16,00:00,194.4000000,161110
TATNP,D,04/28/16,00:00,193.0000000,99110
TATNP,D,04/29/16,00:00,192.0000000,135120
TATNP,D,05/04/16,00:00,184.5000000,188940
TATNP,D,05/05/16,00:00,183.5000000,157960
TATNP,D,05/06/16,00:00,183.0000000,70920
TATNP,D,05/10/16,00:00,186.0000000,96460
TATNP,D,05/11/16,00:00,183.9000000,78390
TATNP,D,05/12/16,00:00,184.8000000,119720
TATNP,D,05/13/16,00:00,186.3000000,18830
TATNP,D,05/16/16,00:00,183.5000000,60090
TATNP,D,05/17/16,00:00,184.0000000,157170
TATNP,D,05/18/16,00:00,184.1000000,42510
TATNP,D,05/19/16,00:00,182.1000000,163950
TATNP,D,05/20/16,00:00,178.2000000,95030
TATNP,D,05/23/16,00:00,177.0000000,170680
TATNP,D,05/24/16,00:00,176.6000000,58160
TATNP,D,05/25/16,00:00,175.1000000,121290
TATNP,D,05/26/16,00:00,176.2000000,114560
TATNP,D,05/27/16,00:00,175.3000000,116870
TATNP,D,05/30/16,00:00,175.5000000,128260
TATNP,D,05/31/16,00:00,171.9000000,110280
TATNP,D,06/01/16,00:00,173.5000000,85790
TATNP,D,06/02/16,00:00,175.5000000,190800
TATNP,D,06/03/16,00:00,175.2000000,362610
TATNP,D,06/06/16,00:00,177.8000000,65760
TATNP,D,06/07/16,00:00,180.3000000,696050
TATNP,D,06/08/16,00:00,179.5000000,53160
TATNP,D,06/09/16,00:00,175.8000000,52590
TATNP,D,06/10/16,00:00,173.1000000,122800
TATNP,D,06/14/16,00:00,175.4000000,104850
TATNP,D,06/15/16,00:00,172.3000000,62300
TATNP,D,06/16/16,00:00,173.4000000,66130
TATNP,D,06/17/16,00:00,177.5000000,72470
TATNP,D,06/20/16,00:00,176.3000000,67670
TATNP,D,06/21/16,00:00,176.2000000,203000
TATNP,D,06/22/16,00:00,175.6000000,39850
TATNP,D,06/23/16,00:00,177.5000000,44430
TATNP,D,06/24/16,00:00,174.7000000,105940
TATNP,D,06/27/16,00:00,172.5000000,71600
TATNP,D,06/28/16,00:00,175.2000000,25560
TATNP,D,06/29/16,00:00,176.9000000,62390
TATNP,D,06/30/16,00:00,176.5000000,66460
TATNP,D,07/01/16,00:00,178.4000000,104670
TATNP,D,07/04/16,00:00,178.3000000,67360
TATNP,D,07/05/16,00:00,176.4000000,90100
TATNP,D,07/06/16,00:00,177.2000000,250630
TATNP,D,07/07/16,00:00,170.7000000,470500
TATNP,D,07/08/16,00:00,169.8000000,125500
TATNP,D,07/11/16,00:00,169.9000000,168150
TATNP,D,07/12/16,00:00,170.2000000,667850
TATNP,D,07/13/16,00:00,166.0000000,149140
TATNP,D,07/14/16,00:00,167.3000000,81850
TATNP,D,07/15/16,00:00,168.4000000,141490
TATNP,D,07/18/16,00:00,166.8000000,201370
TATNP,D,07/19/16,00:00,164.8000000,109220
TATNP,D,07/20/16,00:00,164.4000000,126580
TATNP,D,07/21/16,00:00,160.9000000,306040
TATNP,D,07/22/16,00:00,159.5000000,480570
TATNP,D,07/25/16,00:00,162.6000000,365840
TATNP,D,07/26/16,00:00,164.6000000,117770
TATNP,D,07/27/16,00:00,165.9000000,319500
TATNP,D,07/28/16,00:00,166.6000000,36720
TATNP,D,07/29/16,00:00,169.0000000,288260
TATNP,D,08/01/16,00:00,171.3000000,495330
TATNP,D,08/02/16,00:00,170.9000000,495250
TATNP,D,08/03/16,00:00,168.6000000,169070
TATNP,D,08/04/16,00:00,169.7000000,245810
TATNP,D,08/05/16,00:00,171.9000000,276590
TATNP,D,08/08/16,00:00,172.5000000,89370
TATNP,D,08/09/16,00:00,171.7000000,58530
TATNP,D,08/10/16,00:00,171.7000000,94580
TATNP,D,08/11/16,00:00,171.5000000,47810
TATNP,D,08/12/16,00:00,174.1000000,162590
TATNP,D,08/15/16,00:00,175.1000000,65130
TATNP,D,08/16/16,00:00,175.0000000,75310
TATNP,D,08/17/16,00:00,172.7000000,295960
TATNP,D,08/18/16,00:00,174.9000000,104570
TATNP,D,08/19/16,00:00,175.5000000,117710
TATNP,D,08/22/16,00:00,174.9000000,417160
TATNP,D,08/23/16,00:00,174.4000000,29410
TATNP,D,08/24/16,00:00,174.6000000,157150
TATNP,D,08/25/16,00:00,174.0000000,95570
TATNP,D,08/26/16,00:00,174.7000000,43540
TATNP,D,08/29/16,00:00,173.7000000,19480
TATNP,D,08/30/16,00:00,174.2000000,16360
TATNP,D,08/31/16,00:00,175.0000000,202850
TATNP,D,09/01/16,00:00,177.0000000,123470
TATNP,D,09/02/16,00:00,178.1000000,49820
TATNP,D,09/05/16,00:00,180.0000000,70840
TATNP,D,09/06/16,00:00,180.5000000,522790
TATNP,D,09/07/16,00:00,180.8000000,46220
TATNP,D,09/08/16,00:00,178.6000000,114240
TATNP,D,09/09/16,00:00,177.5000000,102210
TATNP,D,09/12/16,00:00,177.2000000,34590
TATNP,D,09/13/16,00:00,178.1000000,156560
TATNP,D,09/14/16,00:00,177.5000000,107490
TATNP,D,09/15/16,00:00,176.2000000,419110
TATNP,D,09/16/16,00:00,180.6000000,84350
TATNP,D,09/19/16,00:00,176.0000000,138780
TATNP,D,09/20/16,00:00,175.7000000,77580
TATNP,D,09/21/16,00:00,174.7000000,114630
TATNP,D,09/22/16,00:00,176.0000000,18390
TATNP,D,09/23/16,00:00,177.2000000,91640
TATNP,D,09/26/16,00:00,177.0000000,40220
TATNP,D,09/27/16,00:00,178.0000000,355990
TATNP,D,09/28/16,00:00,179.0000000,16190
TATNP,D,09/29/16,00:00,182.4000000,68470
TATNP,D,09/30/16,00:00,181.9000000,51390
TATNP,D,10/03/16,00:00,180.7000000,29590
TATNP,D,10/04/16,00:00,181.2000000,15450
TATNP,D,10/05/16,00:00,182.0000000,201470
TATNP,D,10/06/16,00:00,184.0000000,46050
TATNP,D,10/07/16,00:00,188.2000000,83380
TATNP,D,10/10/16,00:00,190.5000000,169440
TATNP,D,10/11/16,00:00,189.9000000,114960
TATNP,D,10/12/16,00:00,188.9000000,79060
TATNP,D,10/13/16,00:00,186.1000000,19460
TATNP,D,10/14/16,00:00,192.1000000,92510
TATNP,D,10/17/16,00:00,190.3000000,53150
TATNP,D,10/18/16,00:00,190.0000000,36120
TATNP,D,10/19/16,00:00,189.1000000,36180
TATNP,D,10/20/16,00:00,189.7000000,35910
TATNP,D,10/21/16,00:00,190.9000000,50990
TATNP,D,10/24/16,00:00,191.6000000,26460
TATNP,D,10/25/16,00:00,196.0000000,115500
TATNP,D,10/26/16,00:00,193.9000000,40890
TATNP,D,10/27/16,00:00,195.0000000,44150
TATNP,D,10/28/16,00:00,196.9000000,277890
TATNP,D,10/31/16,00:00,203.0000000,131040
TATNP,D,11/01/16,00:00,204.1000000,258210
TATNP,D,11/02/16,00:00,198.0000000,244650
TATNP,D,11/03/16,00:00,196.9000000,105330
TATNP,D,11/07/16,00:00,197.0000000,177180
TATNP,D,11/08/16,00:00,194.7000000,212230
TATNP,D,11/09/16,00:00,197.8000000,383580
TATNP,D,11/10/16,00:00,197.9000000,965920
TATNP,D,11/11/16,00:00,191.0000000,224340
TATNP,D,11/14/16,00:00,193.8000000,181370
TATNP,D,11/15/16,00:00,195.8000000,55090
TATNP,D,11/16/16,00:00,197.7000000,546150
TATNP,D,11/17/16,00:00,203.1000000,409560
TATNP,D,11/18/16,00:00,200.0000000,161360
TATNP,D,11/21/16,00:00,201.0000000,250860
TATNP,D,11/22/16,00:00,200.5000000,108580
TATNP,D,11/23/16,00:00,206.0000000,288910
TATNP,D,11/24/16,00:00,202.3000000,464050
TATNP,D,11/25/16,00:00,203.5000000,91750
TATNP,D,11/28/16,00:00,201.0000000,37430
TATNP,D,11/29/16,00:00,201.1000000,91870
TATNP,D,11/30/16,00:00,200.3000000,267440
TATNP,D,12/01/16,00:00,205.4000000,97560
TATNP,D,12/02/16,00:00,206.7000000,103680
TATNP,D,12/05/16,00:00,214.8000000,159460
TATNP,D,12/06/16,00:00,217.6000000,130900
TATNP,D,12/07/16,00:00,223.0000000,275020
TATNP,D,12/08/16,00:00,223.8000000,171200
TATNP,D,12/09/16,00:00,224.9000000,370840
TATNP,D,12/12/16,00:00,224.2000000,595660
TATNP,D,12/13/16,00:00,232.8000000,414960
TATNP,D,12/14/16,00:00,231.3000000,124980
TATNP,D,12/15/16,00:00,229.9000000,292370
TATNP,D,12/16/16,00:00,231.2000000,89020
TATNP,D,12/19/16,00:00,228.0000000,73920
TATNP,D,12/20/16,00:00,229.0000000,122720
TATNP,D,12/21/16,00:00,225.4000000,149880
TATNP,D,12/22/16,00:00,220.2000000,185440
TATNP,D,12/23/16,00:00,222.7000000,69620
TATNP,D,12/26/16,00:00,220.5000000,25150
TATNP,D,12/27/16,00:00,222.3000000,57200
TATNP,D,12/28/16,00:00,229.4000000,94010
TATNP,D,12/29/16,00:00,230.4000000,26810
TATNP,D,12/30/16,00:00,235.0000000,154110
TATNP,D,01/03/17,00:00,244.1000000,196470
TATNP,D,01/04/17,00:00,244.0000000,60300
TATNP,D,01/05/17,00:00,235.8000000,47530
TATNP,D,01/06/17,00:00,233.3000000,78660
TATNP,D,01/09/17,00:00,235.3000000,21040
TATNP,D,01/10/17,00:00,238.6000000,36580
TATNP,D,01/11/17,00:00,237.9000000,63760
TATNP,D,01/12/17,00:00,238.9000000,97380
TATNP,D,01/13/17,00:00,236.8000000,88820
TATNP,D,01/16/17,00:00,236.0000000,35340
TATNP,D,01/17/17,00:00,234.5000000,96570
TATNP,D,01/18/17,00:00,231.5000000,139090
TATNP,D,01/19/17,00:00,225.0000000,345840
TATNP,D,01/20/17,00:00,221.5000000,348400
TATNP,D,01/23/17,00:00,217.2000000,91010
TATNP,D,01/24/17,00:00,219.6000000,134910
TATNP,D,01/25/17,00:00,218.8000000,30500
TATNP,D,01/26/17,00:00,227.0000000,275430
TATNP,D,01/27/17,00:00,228.4000000,91650
TATNP,D,01/30/17,00:00,227.0000000,100410
TATNP,D,01/31/17,00:00,225.5000000,99650
TATNP,D,02/01/17,00:00,227.0000000,44740
TATNP,D,02/02/17,00:00,227.3000000,269250
TATNP,D,02/03/17,00:00,228.0000000,94770
TATNP,D,02/06/17,00:00,227.4000000,70560
TATNP,D,02/07/17,00:00,226.6000000,38410
TATNP,D,02/08/17,00:00,227.6000000,54870
TATNP,D,02/09/17,00:00,227.3000000,60020
TATNP,D,02/10/17,00:00,224.8000000,94360
TATNP,D,02/13/17,00:00,221.4000000,134050
TATNP,D,02/14/17,00:00,222.0000000,229790
TATNP,D,02/15/17,00:00,222.4000000,264250
TATNP,D,02/16/17,00:00,221.5000000,94040
TATNP,D,02/17/17,00:00,222.0000000,174970
TATNP,D,02/20/17,00:00,219.4000000,470500
TATNP,D,02/21/17,00:00,219.5000000,69410
TATNP,D,02/22/17,00:00,221.8000000,251970
TATNP,D,02/24/17,00:00,223.9000000,243180
TATNP,D,02/27/17,00:00,218.9000000,68440
TATNP,D,02/28/17,00:00,212.0000000,95530
TATNP,D,03/01/17,00:00,213.9000000,192390
TATNP,D,03/02/17,00:00,220.6000000,44550
TATNP,D,03/03/17,00:00,221.5000000,57850
TATNP,D,03/06/17,00:00,222.1000000,52170
TATNP,D,03/07/17,00:00,213.6000000,23970
TATNP,D,03/09/17,00:00,205.1000000,59070
TATNP,D,03/10/17,00:00,203.5000000,83850
TATNP,D,03/13/17,00:00,208.2000000,260330
TATNP,D,03/14/17,00:00,205.9000000,72160
TATNP,D,03/15/17,00:00,202.4000000,39180
TATNP,D,03/16/17,00:00,205.1000000,232040
TATNP,D,03/17/17,00:00,214.3000000,122230
TATNP,D,03/20/17,00:00,211.4000000,62310
TATNP,D,03/21/17,00:00,210.7000000,24840
TATNP,D,03/22/17,00:00,206.0000000,166880
TATNP,D,03/23/17,00:00,205.0000000,48160
TATNP,D,03/24/17,00:00,205.7000000,60100
TATNP,D,03/27/17,00:00,205.9000000,131240
TATNP,D,03/28/17,00:00,210.3000000,40050
TATNP,D,03/29/17,00:00,208.3000000,38520
TATNP,D,03/30/17,00:00,206.5000000,107990
TATNP,D,03/31/17,00:00,204.2000000,35390
TATNP,D,04/03/17,00:00,205.4000000,37530
TATNP,D,04/04/17,00:00,203.2000000,118350
TATNP,D,04/05/17,00:00,208.7000000,82030
TATNP,D,04/06/17,00:00,218.4000000,169800
TATNP,D,04/07/17,00:00,214.0000000,262280
TATNP,D,04/10/17,00:00,210.0000000,226710
TATNP,D,04/11/17,00:00,210.5000000,290420
TATNP,D,04/12/17,00:00,209.1000000,367200
TATNP,D,04/13/17,00:00,209.6000000,63660
TATNP,D,04/14/17,00:00,208.3000000,31350
TATNP,D,04/17/17,00:00,209.2000000,155540
TATNP,D,04/18/17,00:00,208.0000000,160410
TATNP,D,04/19/17,00:00,207.8000000,528860
TATNP,D,04/20/17,00:00,207.8000000,143930
TATNP,D,04/21/17,00:00,207.7000000,392180
TATNP,D,04/24/17,00:00,208.0000000,134710
TATNP,D,04/25/17,00:00,208.5000000,97560
TATNP,D,04/26/17,00:00,212.0000000,232390
TATNP,D,04/27/17,00:00,237.0000000,328750
TATNP,D,04/28/17,00:00,238.1000000,267060
TATNP,D,05/02/17,00:00,239.6000000,84500
TATNP,D,05/03/17,00:00,236.7000000,132290
TATNP,D,05/04/17,00:00,245.0000000,186280
TATNP,D,05/05/17,00:00,249.9000000,275220
TATNP,D,05/10/17,00:00,251.5000000,85790
TATNP,D,05/11/17,00:00,262.0000000,99280
TATNP,D,05/12/17,00:00,269.3000000,334910
TATNP,D,05/15/17,00:00,268.8000000,80950
TATNP,D,05/16/17,00:00,268.6000000,209880
TATNP,D,05/17/17,00:00,269.3000000,212120
TATNP,D,05/18/17,00:00,272.8000000,121280
TATNP,D,05/19/17,00:00,271.7000000,126140
TATNP,D,05/22/17,00:00,266.0000000,43010
TATNP,D,05/23/17,00:00,270.4000000,31980
TATNP,D,05/24/17,00:00,269.9000000,32170
TATNP,D,05/25/17,00:00,277.6000000,209770
TATNP,D,05/26/17,00:00,279.8000000,285390
TATNP,D,05/29/17,00:00,286.0000000,148890
TATNP,D,05/30/17,00:00,293.1000000,222860
TATNP,D,05/31/17,00:00,298.9000000,313750
TATNP,D,06/01/17,00:00,279.0000000,237330
TATNP,D,06/02/17,00:00,280.4000000,108900
TATNP,D,06/05/17,00:00,279.5000000,75580
TATNP,D,06/06/17,00:00,273.7000000,30410
TATNP,D,06/07/17,00:00,269.6000000,102930
TATNP,D,06/08/17,00:00,267.0000000,62730
TATNP,D,06/09/17,00:00,265.0000000,151880
TATNP,D,06/13/17,00:00,266.3000000,74440
TATNP,D,06/14/17,00:00,262.1000000,153520
TATNP,D,06/15/17,00:00,260.0000000,314020
TATNP,D,06/16/17,00:00,272.0000000,1093010
TATNP,D,06/19/17,00:00,270.0000000,144280
TATNP,D,06/20/17,00:00,273.2000000,104050
TATNP,D,06/21/17,00:00,268.0000000,76740
TATNP,D,06/22/17,00:00,270.2000000,43960
TATNP,D,06/23/17,00:00,271.1000000,55740
TATNP,D,06/26/17,00:00,273.0000000,161230
TATNP,D,06/27/17,00:00,271.6000000,54640
TATNP,D,06/28/17,00:00,273.9000000,122620
TATNP,D,06/29/17,00:00,274.1000000,114900
TATNP,D,06/30/17,00:00,273.4000000,80310
TATNP,D,07/03/17,00:00,279.6000000,247670
TATNP,D,07/04/17,00:00,284.0000000,327830
TATNP,D,07/05/17,00:00,288.0000000,258560
TATNP,D,07/06/17,00:00,269.0000000,321900
TATNP,D,07/07/17,00:00,267.0000000,87560
TATNP,D,07/10/17,00:00,265.0000000,46360
TATNP,D,07/11/17,00:00,263.2000000,115190
TATNP,D,07/12/17,00:00,264.5000000,192700
TATNP,D,07/13/17,00:00,263.4000000,87360
TATNP,D,07/14/17,00:00,264.2000000,272100
TATNP,D,07/17/17,00:00,265.0000000,219440
TATNP,D,07/18/17,00:00,270.0000000,253520
TATNP,D,07/19/17,00:00,272.7000000,144270
TATNP,D,07/20/17,00:00,270.1000000,126990
TATNP,D,07/21/17,00:00,269.4000000,79400
TATNP,D,07/24/17,00:00,269.8000000,166370
TATNP,D,07/25/17,00:00,263.9000000,123650
TATNP,D,07/26/17,00:00,265.3000000,101560
TATNP,D,07/27/17,00:00,269.0000000,191420
TATNP,D,07/28/17,00:00,263.0000000,267740
TATNP,D,07/31/17,00:00,264.5000000,171730
TATNP,D,08/01/17,00:00,267.3000000,71730
TATNP,D,08/02/17,00:00,267.0000000,45760
TATNP,D,08/03/17,00:00,267.0000000,66050
TATNP,D,08/04/17,00:00,264.0000000,141200
TATNP,D,08/07/17,00:00,268.0000000,78660
TATNP,D,08/08/17,00:00,279.0000000,158110
TATNP,D,08/09/17,00:00,274.1000000,49570
TATNP,D,08/10/17,00:00,275.3000000,73190
TATNP,D,08/11/17,00:00,272.7000000,384930
TATNP,D,08/14/17,00:00,274.2000000,42440
TATNP,D,08/15/17,00:00,275.4000000,19090
TATNP,D,08/16/17,00:00,274.0000000,25920
TATNP,D,08/17/17,00:00,273.7000000,34040
TATNP,D,08/18/17,00:00,275.0000000,41560
TATNP,D,08/21/17,00:00,273.7000000,50190
TATNP,D,08/22/17,00:00,273.9000000,36290
TATNP,D,08/23/17,00:00,274.0000000,72110
TATNP,D,08/24/17,00:00,275.3000000,28800
TATNP,D,08/25/17,00:00,276.3000000,65010
TATNP,D,08/28/17,00:00,273.7000000,185310
TATNP,D,08/29/17,00:00,275.4000000,113990
TATNP,D,08/30/17,00:00,271.6000000,125670
TATNP,D,08/31/17,00:00,270.0000000,195720
TATNP,D,09/01/17,00:00,265.0000000,217930
TATNP,D,09/04/17,00:00,262.0000000,216700
TATNP,D,09/05/17,00:00,259.8000000,243280
TATNP,D,09/06/17,00:00,264.1000000,198740
TATNP,D,09/07/17,00:00,263.1000000,79000
TATNP,D,09/08/17,00:00,270.0000000,125420
TATNP,D,09/11/17,00:00,270.1000000,155640
TATNP,D,09/12/17,00:00,270.9000000,52040
TATNP,D,09/13/17,00:00,272.0000000,75420
TATNP,D,09/14/17,00:00,276.9000000,143610
TATNP,D,09/15/17,00:00,276.0000000,260440
TATNP,D,09/18/17,00:00,285.2000000,434490
TATNP,D,09/19/17,00:00,286.6000000,94580
TATNP,D,09/20/17,00:00,289.9000000,63530
TATNP,D,09/21/17,00:00,295.0000000,187560
TATNP,D,09/22/17,00:00,291.8000000,67600
TATNP,D,09/25/17,00:00,293.0000000,148930
TATNP,D,09/26/17,00:00,290.5000000,86500
TATNP,D,09/27/17,00:00,291.8000000,90950
TATNP,D,09/28/17,00:00,290.5000000,49510
TATNP,D,09/29/17,00:00,289.1000000,50320
TATNP,D,10/02/17,00:00,289.9000000,122700
TATNP,D,10/03/17,00:00,291.4000000,52620
TATNP,D,10/04/17,00:00,293.0000000,97480
TATNP,D,10/05/17,00:00,296.5000000,103630
TATNP,D,10/06/17,00:00,301.5000000,147780
TATNP,D,10/09/17,00:00,300.5000000,86550
TATNP,D,10/10/17,00:00,300.9000000,108250
TATNP,D,10/11/17,00:00,307.0000000,42940
TATNP,D,10/12/17,00:00,304.4000000,47610
TATNP,D,10/13/17,00:00,308.0000000,71240
TATNP,D,10/16/17,00:00,313.5000000,146150
TATNP,D,10/17/17,00:00,308.8000000,86450
TATNP,D,10/18/17,00:00,308.4000000,47130
TATNP,D,10/19/17,00:00,304.7000000,268520
TATNP,D,10/20/17,00:00,306.3000000,49390
TATNP,D,10/23/17,00:00,307.8000000,27970
TATNP,D,10/24/17,00:00,307.5000000,38840
TATNP,D,10/25/17,00:00,301.8000000,219680
TATNP,D,10/26/17,00:00,300.0000000,77370
TATNP,D,10/27/17,00:00,308.9000000,204060
TATNP,D,10/30/17,00:00,311.7000000,146000
TATNP,D,10/31/17,00:00,316.8000000,199970
TATNP,D,11/01/17,00:00,318.6000000,77940
TATNP,D,11/02/17,00:00,317.1000000,66890
TATNP,D,11/03/17,00:00,324.0000000,88330
TATNP,D,11/07/17,00:00,359.6000000,559080
TATNP,D,11/08/17,00:00,353.1000000,509740
TATNP,D,11/09/17,00:00,353.5000000,349910
TATNP,D,11/10/17,00:00,350.0000000,135630
TATNP,D,11/13/17,00:00,353.3000000,166170
TATNP,D,11/14/17,00:00,353.0000000,112070
TATNP,D,11/15/17,00:00,345.1000000,166400
TATNP,D,11/16/17,00:00,341.0000000,137870
TATNP,D,11/17/17,00:00,343.3000000,108780
TATNP,D,11/20/17,00:00,345.2000000,68840
TATNP,D,11/21/17,00:00,354.5000000,218520
TATNP,D,11/22/17,00:00,355.6000000,154680
TATNP,D,11/23/17,00:00,356.0000000,125300
TATNP,D,11/24/17,00:00,352.0000000,203170
TATNP,D,11/27/17,00:00,349.6000000,124730
TATNP,D,11/28/17,00:00,346.6000000,107030
TATNP,D,11/29/17,00:00,341.8000000,124580
TATNP,D,11/30/17,00:00,353.9000000,182280
TATNP,D,12/01/17,00:00,353.6000000,272180
TATNP,D,12/04/17,00:00,369.8000000,540250
TATNP,D,12/05/17,00:00,371.6000000,400700
TATNP,D,12/06/17,00:00,380.6000000,265670
TATNP,D,12/07/17,00:00,381.0000000,226670
TATNP,D,12/08/17,00:00,375.6000000,222600
TATNP,D,12/11/17,00:00,383.4000000,184400
TATNP,D,12/12/17,00:00,394.0000000,485760
TATNP,D,12/13/17,00:00,390.0000000,229890
TATNP,D,12/14/17,00:00,383.1000000,207830
TATNP,D,12/15/17,00:00,395.0000000,401470
TATNP,D,12/18/17,00:00,392.6000000,294750
TATNP,D,12/19/17,00:00,391.5000000,197120
TATNP,D,12/20/17,00:00,390.0000000,277070
TATNP,D,12/21/17,00:00,367.9000000,328550
TATNP,D,12/22/17,00:00,368.0000000,283560
TATNP,D,12/25/17,00:00,361.1000000,117160
