<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
TATN,D,08/04/14,00:00,215.0000000,2047770
TATN,D,08/05/14,00:00,209.7500000,2093110
TATN,D,08/06/14,00:00,209.5000000,1662900
TATN,D,08/07/14,00:00,208.2000000,2480340
TATN,D,08/08/14,00:00,208.3300000,2340160
TATN,D,08/11/14,00:00,212.7000000,1341680
TATN,D,08/12/14,00:00,215.1000000,1208900
TATN,D,08/13/14,00:00,220.6700000,1791300
TATN,D,08/14/14,00:00,220.0100000,3076820
TATN,D,08/15/14,00:00,221.1900000,1204730
TATN,D,08/18/14,00:00,223.9400000,1169960
TATN,D,08/19/14,00:00,223.8000000,848950
TATN,D,08/20/14,00:00,232.0000000,1549930
TATN,D,08/21/14,00:00,235.0000000,3667600
TATN,D,08/22/14,00:00,230.5000000,1950750
TATN,D,08/25/14,00:00,232.0000000,397470
TATN,D,08/26/14,00:00,232.8000000,980100
TATN,D,08/27/14,00:00,233.8000000,982170
TATN,D,08/28/14,00:00,232.7500000,1974290
TATN,D,08/29/14,00:00,228.0000000,1520510
TATN,D,09/01/14,00:00,227.3000000,2224120
TATN,D,09/02/14,00:00,229.5000000,860520
TATN,D,09/03/14,00:00,235.4500000,3358830
TATN,D,09/04/14,00:00,240.9800000,2610360
TATN,D,09/05/14,00:00,242.7000000,2268170
TATN,D,09/08/14,00:00,246.1900000,1403270
TATN,D,09/09/14,00:00,244.2600000,997480
TATN,D,09/10/14,00:00,240.5500000,1237710
TATN,D,09/11/14,00:00,234.5500000,2506370
TATN,D,09/12/14,00:00,234.9000000,1941500
TATN,D,09/15/14,00:00,239.6700000,3369830
TATN,D,09/16/14,00:00,239.0000000,1794310
TATN,D,09/17/14,00:00,239.8700000,2884870
TATN,D,09/18/14,00:00,237.2100000,1138940
TATN,D,09/19/14,00:00,230.8900000,3640880
TATN,D,09/22/14,00:00,227.6500000,1185860
TATN,D,09/23/14,00:00,235.6000000,2138790
TATN,D,09/24/14,00:00,237.5000000,1554060
TATN,D,09/25/14,00:00,235.7500000,1461950
TATN,D,09/26/14,00:00,235.9700000,1899450
TATN,D,09/29/14,00:00,231.7500000,2135710
TATN,D,09/30/14,00:00,232.0000000,2319080
TATN,D,10/01/14,00:00,230.0000000,1711330
TATN,D,10/02/14,00:00,225.9500000,2417890
TATN,D,10/03/14,00:00,226.0000000,2150090
TATN,D,10/06/14,00:00,235.7500000,2205030
TATN,D,10/07/14,00:00,235.7500000,1502830
TATN,D,10/08/14,00:00,230.9500000,1571360
TATN,D,10/09/14,00:00,228.0500000,1424260
TATN,D,10/10/14,00:00,226.0000000,1765530
TATN,D,10/13/14,00:00,230.0000000,1459360
TATN,D,10/14/14,00:00,229.4500000,1923750
TATN,D,10/15/14,00:00,224.9000000,2810950
TATN,D,10/16/14,00:00,219.7000000,2318700
TATN,D,10/17/14,00:00,224.4500000,2310830
TATN,D,10/20/14,00:00,222.5000000,1221250
TATN,D,10/21/14,00:00,221.5000000,1411720
TATN,D,10/22/14,00:00,219.4000000,1693570
TATN,D,10/23/14,00:00,220.7500000,2239360
TATN,D,10/24/14,00:00,221.0000000,1184760
TATN,D,10/27/14,00:00,224.1500000,1691330
TATN,D,10/28/14,00:00,228.0000000,1850670
TATN,D,10/29/14,00:00,242.3000000,3736610
TATN,D,10/30/14,00:00,244.5500000,2722490
TATN,D,10/31/14,00:00,259.8000000,3329310
TATN,D,11/03/14,00:00,257.2500000,1181570
TATN,D,11/05/14,00:00,249.0000000,2828240
TATN,D,11/06/14,00:00,253.1500000,1995870
TATN,D,11/07/14,00:00,255.5000000,3251330
TATN,D,11/10/14,00:00,257.5000000,1023000
TATN,D,11/11/14,00:00,260.0500000,1258550
TATN,D,11/12/14,00:00,253.9500000,1617550
TATN,D,11/13/14,00:00,247.4000000,1638740
TATN,D,11/14/14,00:00,249.4000000,1495140
TATN,D,11/17/14,00:00,254.2000000,983020
TATN,D,11/18/14,00:00,250.3500000,1745940
TATN,D,11/19/14,00:00,252.0000000,1692960
TATN,D,11/20/14,00:00,260.5000000,2258320
TATN,D,11/21/14,00:00,252.2000000,1880060
TATN,D,11/24/14,00:00,249.5000000,1117850
TATN,D,11/25/14,00:00,245.7500000,1319950
TATN,D,11/26/14,00:00,248.5000000,1721190
TATN,D,11/27/14,00:00,253.9500000,1968010
TATN,D,11/28/14,00:00,248.6500000,2659770
TATN,D,12/01/14,00:00,260.0000000,3428660
TATN,D,12/02/14,00:00,257.8500000,2775490
TATN,D,12/03/14,00:00,258.5000000,2112430
TATN,D,12/04/14,00:00,254.3000000,3437970
TATN,D,12/05/14,00:00,242.4000000,3530540
TATN,D,12/08/14,00:00,238.7000000,2057080
TATN,D,12/09/14,00:00,243.7500000,1623290
TATN,D,12/10/14,00:00,242.0000000,1759410
TATN,D,12/11/14,00:00,235.6000000,2001860
TATN,D,12/12/14,00:00,231.5000000,3268280
TATN,D,12/15/14,00:00,221.8500000,4046570
TATN,D,12/16/14,00:00,225.4000000,6367420
TATN,D,12/17/14,00:00,210.6500000,5372870
TATN,D,12/18/14,00:00,224.5000000,3837030
TATN,D,12/19/14,00:00,214.1000000,2268710
TATN,D,12/22/14,00:00,219.5000000,2137910
TATN,D,12/23/14,00:00,214.1000000,1418650
TATN,D,12/24/14,00:00,219.6500000,1235200
TATN,D,12/25/14,00:00,225.3500000,709150
TATN,D,12/26/14,00:00,238.2000000,1012840
TATN,D,12/29/14,00:00,246.4500000,2099140
TATN,D,12/30/14,00:00,228.5000000,2256780
TATN,D,01/05/15,00:00,238.0000000,1164200
TATN,D,01/06/15,00:00,228.7500000,1735940
TATN,D,01/08/15,00:00,245.0000000,2177950
TATN,D,01/09/15,00:00,234.0500000,2121770
TATN,D,01/12/15,00:00,228.2500000,1775640
TATN,D,01/13/15,00:00,234.7000000,1923590
TATN,D,01/14/15,00:00,244.5500000,2208410
TATN,D,01/15/15,00:00,251.3000000,3194960
TATN,D,01/16/15,00:00,260.0000000,1751950
TATN,D,01/19/15,00:00,261.0000000,2723780
TATN,D,01/20/15,00:00,257.0000000,1875340
TATN,D,01/21/15,00:00,275.0000000,2245990
TATN,D,01/22/15,00:00,287.3000000,4205170
TATN,D,01/23/15,00:00,297.9500000,2187740
TATN,D,01/26/15,00:00,285.6500000,2362170
TATN,D,01/27/15,00:00,297.9000000,3737100
TATN,D,01/28/15,00:00,289.0000000,2448160
TATN,D,01/29/15,00:00,280.1000000,1931750
TATN,D,01/30/15,00:00,270.1500000,3244070
TATN,D,02/02/15,00:00,285.0000000,2458490
TATN,D,02/03/15,00:00,294.0000000,1858130
TATN,D,02/04/15,00:00,301.0000000,3533210
TATN,D,02/05/15,00:00,319.3500000,2896630
TATN,D,02/06/15,00:00,335.5000000,4515090
TATN,D,02/09/15,00:00,324.0000000,5582120
TATN,D,02/10/15,00:00,320.5500000,1660400
TATN,D,02/11/15,00:00,320.5000000,2043770
TATN,D,02/12/15,00:00,340.0000000,3911850
TATN,D,02/13/15,00:00,353.0000000,1929460
TATN,D,02/16/15,00:00,335.0000000,1528140
TATN,D,02/17/15,00:00,338.6000000,1923780
TATN,D,02/18/15,00:00,335.1500000,1750410
TATN,D,02/19/15,00:00,343.3000000,1483330
TATN,D,02/20/15,00:00,345.8000000,892850
TATN,D,02/24/15,00:00,340.0000000,929640
TATN,D,02/25/15,00:00,326.6000000,1801230
TATN,D,02/26/15,00:00,327.5500000,1371730
TATN,D,02/27/15,00:00,316.0000000,1971570
TATN,D,03/02/15,00:00,330.9500000,1729270
TATN,D,03/03/15,00:00,333.5500000,1900390
TATN,D,03/04/15,00:00,319.0000000,1836890
TATN,D,03/05/15,00:00,313.4000000,2171170
TATN,D,03/06/15,00:00,298.2000000,3174020
TATN,D,03/10/15,00:00,283.6500000,3856540
TATN,D,03/11/15,00:00,285.9000000,2263590
TATN,D,03/12/15,00:00,284.8500000,1764460
TATN,D,03/13/15,00:00,277.9500000,2711470
TATN,D,03/16/15,00:00,272.0000000,2309100
TATN,D,03/17/15,00:00,271.4500000,1651330
TATN,D,03/18/15,00:00,281.4500000,2133790
TATN,D,03/19/15,00:00,288.4500000,2425390
TATN,D,03/20/15,00:00,294.2500000,3412360
TATN,D,03/23/15,00:00,282.5000000,1694870
TATN,D,03/24/15,00:00,281.0000000,1521990
TATN,D,03/25/15,00:00,277.5000000,1444870
TATN,D,03/26/15,00:00,269.5000000,2721770
TATN,D,03/27/15,00:00,267.0000000,1261790
TATN,D,03/30/15,00:00,278.9000000,1396030
TATN,D,03/31/15,00:00,287.0000000,1701990
TATN,D,04/01/15,00:00,300.1000000,3182920
TATN,D,04/02/15,00:00,301.5000000,1508630
TATN,D,04/03/15,00:00,299.0000000,725230
TATN,D,04/06/15,00:00,307.4500000,885760
TATN,D,04/07/15,00:00,305.5000000,2084710
TATN,D,04/08/15,00:00,303.0000000,1284920
TATN,D,04/09/15,00:00,297.9500000,2114760
TATN,D,04/10/15,00:00,297.2000000,2291960
TATN,D,04/13/15,00:00,303.0000000,1647850
TATN,D,04/14/15,00:00,301.0000000,1235500
TATN,D,04/15/15,00:00,303.0500000,1121960
TATN,D,04/16/15,00:00,313.0000000,2196140
TATN,D,04/17/15,00:00,292.2000000,3507210
TATN,D,04/20/15,00:00,301.2000000,2467870
TATN,D,04/21/15,00:00,304.5000000,1215450
TATN,D,04/22/15,00:00,295.8500000,2112240
TATN,D,04/23/15,00:00,304.4500000,2097990
TATN,D,04/24/15,00:00,297.0000000,1516150
TATN,D,04/27/15,00:00,306.8000000,2609450
TATN,D,04/28/15,00:00,309.9000000,1646910
TATN,D,04/29/15,00:00,296.7500000,2070990
TATN,D,04/30/15,00:00,292.3500000,1688080
TATN,D,05/05/15,00:00,303.7500000,2145200
TATN,D,05/06/15,00:00,309.9000000,2005340
TATN,D,05/07/15,00:00,301.3000000,1389130
TATN,D,05/08/15,00:00,303.2500000,1102850
TATN,D,05/12/15,00:00,308.8500000,1201170
TATN,D,05/13/15,00:00,303.2000000,1119530
TATN,D,05/14/15,00:00,298.5500000,1693290
TATN,D,05/15/15,00:00,296.7000000,1101220
TATN,D,05/18/15,00:00,293.7500000,782390
TATN,D,05/19/15,00:00,294.9500000,1099120
TATN,D,05/20/15,00:00,294.1500000,731580
TATN,D,05/21/15,00:00,297.8500000,889450
TATN,D,05/22/15,00:00,302.6000000,912570
TATN,D,05/25/15,00:00,297.3000000,591070
TATN,D,05/26/15,00:00,292.0000000,978200
TATN,D,05/27/15,00:00,297.0000000,1336180
TATN,D,05/28/15,00:00,300.8000000,1569170
TATN,D,05/29/15,00:00,280.2000000,2727670
TATN,D,06/01/15,00:00,290.4000000,1857730
TATN,D,06/02/15,00:00,294.2500000,1359200
TATN,D,06/03/15,00:00,293.2500000,2026270
TATN,D,06/04/15,00:00,297.0000000,1669460
TATN,D,06/05/15,00:00,300.9000000,1159700
TATN,D,06/08/15,00:00,292.0000000,1629460
TATN,D,06/09/15,00:00,294.9500000,964010
TATN,D,06/10/15,00:00,294.6000000,1242770
TATN,D,06/11/15,00:00,296.9000000,1117180
TATN,D,06/15/15,00:00,298.2500000,1467310
TATN,D,06/16/15,00:00,298.3000000,791030
TATN,D,06/17/15,00:00,296.2500000,858970
TATN,D,06/18/15,00:00,295.3000000,781440
TATN,D,06/19/15,00:00,290.4000000,1456470
TATN,D,06/22/15,00:00,295.2000000,1048080
TATN,D,06/23/15,00:00,293.0000000,927550
TATN,D,06/24/15,00:00,295.2500000,800040
TATN,D,06/25/15,00:00,291.3500000,771860
TATN,D,06/26/15,00:00,296.5500000,1479600
TATN,D,06/29/15,00:00,294.9500000,654630
TATN,D,06/30/15,00:00,296.5000000,2666660
TATN,D,07/01/15,00:00,294.8000000,1497220
TATN,D,07/02/15,00:00,297.8500000,892590
TATN,D,07/03/15,00:00,297.6500000,687000
TATN,D,07/06/15,00:00,298.5000000,648620
TATN,D,07/07/15,00:00,296.9500000,1055230
TATN,D,07/08/15,00:00,281.7000000,3069510
TATN,D,07/09/15,00:00,290.9000000,1631690
TATN,D,07/10/15,00:00,289.5000000,986040
TATN,D,07/13/15,00:00,295.0500000,1493180
TATN,D,07/14/15,00:00,294.6500000,1689070
TATN,D,07/15/15,00:00,299.0000000,1328940
TATN,D,07/16/15,00:00,297.1500000,1125880
TATN,D,07/17/15,00:00,295.0000000,813080
TATN,D,07/20/15,00:00,290.9000000,1240810
TATN,D,07/21/15,00:00,296.3500000,1373750
TATN,D,07/22/15,00:00,294.1500000,1343110
TATN,D,07/23/15,00:00,287.3000000,1286360
TATN,D,07/24/15,00:00,278.0500000,1560140
TATN,D,07/27/15,00:00,278.8000000,1987480
TATN,D,07/28/15,00:00,288.5000000,2596630
TATN,D,07/29/15,00:00,284.2000000,2858660
TATN,D,07/30/15,00:00,284.4000000,1956560
TATN,D,07/31/15,00:00,301.8500000,3508190
TATN,D,08/03/15,00:00,303.9000000,1252010
TATN,D,08/04/15,00:00,306.6000000,2017080
TATN,D,08/05/15,00:00,315.0000000,1957470
TATN,D,08/06/15,00:00,303.6000000,3937900
TATN,D,08/07/15,00:00,304.3000000,1190330
TATN,D,08/10/15,00:00,308.9500000,1201270
TATN,D,08/11/15,00:00,307.5000000,1663460
TATN,D,08/12/15,00:00,308.1000000,1600720
TATN,D,08/13/15,00:00,314.0000000,1723100
TATN,D,08/14/15,00:00,314.4000000,1756700
TATN,D,08/17/15,00:00,316.5000000,1270760
TATN,D,08/18/15,00:00,315.5500000,1361690
TATN,D,08/19/15,00:00,306.6000000,1423260
TATN,D,08/20/15,00:00,309.0000000,1762420
TATN,D,08/21/15,00:00,293.6000000,2906740
TATN,D,08/24/15,00:00,291.2500000,4113910
TATN,D,08/25/15,00:00,288.4500000,2715410
TATN,D,08/26/15,00:00,292.0500000,1952770
TATN,D,08/27/15,00:00,306.0000000,2355610
TATN,D,08/28/15,00:00,313.0000000,2434310
TATN,D,08/31/15,00:00,323.0000000,1273420
TATN,D,09/01/15,00:00,310.0000000,1914890
TATN,D,09/02/15,00:00,305.0500000,1757280
TATN,D,09/03/15,00:00,309.0000000,2048380
TATN,D,09/04/15,00:00,304.9000000,1759730
TATN,D,09/07/15,00:00,304.9500000,621860
TATN,D,09/08/15,00:00,307.1000000,1147390
TATN,D,09/09/15,00:00,308.5000000,1299490
TATN,D,09/10/15,00:00,311.0000000,1751530
TATN,D,09/11/15,00:00,308.2000000,1365360
TATN,D,09/14/15,00:00,315.4000000,1465690
TATN,D,09/15/15,00:00,315.0000000,1225690
TATN,D,09/16/15,00:00,323.6000000,2471860
TATN,D,09/17/15,00:00,327.3000000,1856570
TATN,D,09/18/15,00:00,322.0000000,2546600
TATN,D,09/21/15,00:00,315.0000000,1707330
TATN,D,09/22/15,00:00,305.6000000,2531200
TATN,D,09/23/15,00:00,301.0000000,1878270
TATN,D,09/24/15,00:00,298.3500000,1791660
TATN,D,09/25/15,00:00,307.0000000,1321990
TATN,D,09/28/15,00:00,300.0500000,770390
TATN,D,09/29/15,00:00,299.9000000,1113000
TATN,D,09/30/15,00:00,308.5500000,1662520
TATN,D,10/01/15,00:00,306.6500000,1984660
TATN,D,10/02/15,00:00,300.8500000,1267040
TATN,D,10/05/15,00:00,316.9000000,2869620
TATN,D,10/06/15,00:00,323.7500000,1981080
TATN,D,10/07/15,00:00,328.9000000,2170140
TATN,D,10/08/15,00:00,323.2000000,2100660
TATN,D,10/09/15,00:00,333.0000000,2183580
TATN,D,10/12/15,00:00,325.0000000,2255000
TATN,D,10/13/15,00:00,332.6500000,1504250
TATN,D,10/14/15,00:00,328.5000000,1590110
TATN,D,10/15/15,00:00,329.1000000,1563760
TATN,D,10/16/15,00:00,328.0000000,1459360
TATN,D,10/19/15,00:00,331.2500000,1197680
TATN,D,10/20/15,00:00,332.6000000,1326670
TATN,D,10/21/15,00:00,327.0000000,1744900
TATN,D,10/22/15,00:00,328.3500000,975740
TATN,D,10/23/15,00:00,333.8000000,1793170
TATN,D,10/26/15,00:00,333.5000000,1526050
TATN,D,10/27/15,00:00,345.0000000,2320650
TATN,D,10/28/15,00:00,342.4000000,1488480
TATN,D,10/29/15,00:00,334.9500000,1259620
TATN,D,10/30/15,00:00,328.8000000,1432520
TATN,D,11/02/15,00:00,336.2000000,909650
TATN,D,11/03/15,00:00,344.2000000,1470080
TATN,D,11/05/15,00:00,346.0000000,1482600
TATN,D,11/06/15,00:00,348.0000000,1336730
TATN,D,11/09/15,00:00,346.4000000,818290
TATN,D,11/10/15,00:00,346.9500000,1538440
TATN,D,11/11/15,00:00,345.0000000,987500
TATN,D,11/12/15,00:00,340.1000000,1459320
TATN,D,11/13/15,00:00,335.5000000,1538850
TATN,D,11/16/15,00:00,336.2500000,1188910
TATN,D,11/17/15,00:00,340.2000000,2163340
TATN,D,11/18/15,00:00,342.4000000,1260680
TATN,D,11/19/15,00:00,349.1000000,1946500
TATN,D,11/20/15,00:00,349.8500000,1215200
TATN,D,11/23/15,00:00,354.4500000,1045560
TATN,D,11/24/15,00:00,345.0000000,1792750
TATN,D,11/25/15,00:00,345.9000000,1158250
TATN,D,11/26/15,00:00,344.3000000,1011870
TATN,D,11/27/15,00:00,336.9000000,1821510
TATN,D,11/30/15,00:00,314.0500000,4082200
TATN,D,12/01/15,00:00,323.0000000,2779070
TATN,D,12/02/15,00:00,321.5000000,2034210
TATN,D,12/03/15,00:00,316.9000000,1358750
TATN,D,12/04/15,00:00,312.0000000,2973650
TATN,D,12/07/15,00:00,308.8000000,1964220
TATN,D,12/08/15,00:00,304.9000000,1937450
TATN,D,12/09/15,00:00,311.6000000,2018370
TATN,D,12/10/15,00:00,314.2000000,1913910
TATN,D,12/11/15,00:00,310.0000000,1247560
TATN,D,12/14/15,00:00,303.8000000,1639400
TATN,D,12/15/15,00:00,316.6000000,3020060
TATN,D,12/16/15,00:00,313.4000000,2355000
TATN,D,12/17/15,00:00,318.0000000,2586560
TATN,D,12/18/15,00:00,303.0000000,2823200
TATN,D,12/21/15,00:00,306.0000000,1805340
TATN,D,12/22/15,00:00,306.9000000,1387660
TATN,D,12/23/15,00:00,308.7000000,1455400
TATN,D,12/24/15,00:00,313.5500000,1529000
TATN,D,12/25/15,00:00,311.9000000,282430
TATN,D,12/28/15,00:00,312.3500000,523920
TATN,D,12/29/15,00:00,322.6500000,1289930
TATN,D,12/30/15,00:00,317.6000000,1022420
TATN,D,01/04/16,00:00,307.0500000,938130
TATN,D,01/05/16,00:00,314.0000000,1244440
TATN,D,01/06/16,00:00,316.0000000,1346080
TATN,D,01/11/16,00:00,303.1000000,1557490
TATN,D,01/12/16,00:00,305.7000000,1202300
TATN,D,01/13/16,00:00,301.3500000,1757680
TATN,D,01/14/16,00:00,300.6500000,1689340
TATN,D,01/15/16,00:00,284.0500000,3340270
TATN,D,01/18/16,00:00,284.6500000,2234950
TATN,D,01/19/16,00:00,296.7000000,2909910
TATN,D,01/20/16,00:00,290.0000000,2158320
TATN,D,01/21/16,00:00,294.6000000,2186380
TATN,D,01/22/16,00:00,319.9000000,3837690
TATN,D,01/25/16,00:00,319.8500000,1772820
TATN,D,01/26/16,00:00,308.0500000,1936950
TATN,D,01/27/16,00:00,314.0000000,1237780
TATN,D,01/28/16,00:00,326.5000000,2263920
TATN,D,01/29/16,00:00,339.5500000,3737820
TATN,D,02/01/16,00:00,332.0000000,2239180
TATN,D,02/02/16,00:00,324.9500000,1596140
TATN,D,02/03/16,00:00,317.4500000,1136940
TATN,D,02/04/16,00:00,340.5500000,2668060
TATN,D,02/05/16,00:00,335.3000000,1251970
TATN,D,02/08/16,00:00,326.4000000,1962460
TATN,D,02/09/16,00:00,325.5000000,1876140
TATN,D,02/10/16,00:00,322.0500000,1847620
TATN,D,02/11/16,00:00,313.0000000,2328140
TATN,D,02/12/16,00:00,326.3000000,1985920
TATN,D,02/15/16,00:00,327.3500000,1452800
TATN,D,02/16/16,00:00,327.7000000,1172580
TATN,D,02/17/16,00:00,327.9000000,1205240
TATN,D,02/18/16,00:00,327.1000000,2126970
TATN,D,02/19/16,00:00,318.3000000,1928970
TATN,D,02/20/16,00:00,317.9500000,167740
TATN,D,02/22/16,00:00,322.3000000,1301000
TATN,D,02/24/16,00:00,312.9000000,2536410
TATN,D,02/25/16,00:00,318.0000000,2335920
TATN,D,02/26/16,00:00,319.3500000,1498780
TATN,D,02/29/16,00:00,323.3000000,1674400
TATN,D,03/01/16,00:00,329.8000000,2057510
TATN,D,03/02/16,00:00,333.6000000,1750670
TATN,D,03/03/16,00:00,341.0000000,2261970
TATN,D,03/04/16,00:00,348.4000000,2143020
TATN,D,03/07/16,00:00,355.1000000,1419510
TATN,D,03/09/16,00:00,347.7000000,2842550
TATN,D,03/10/16,00:00,349.6000000,1577480
TATN,D,03/11/16,00:00,351.0000000,1388980
TATN,D,03/14/16,00:00,341.4500000,1988140
TATN,D,03/15/16,00:00,347.3000000,3188780
TATN,D,03/16/16,00:00,349.0000000,1181240
TATN,D,03/17/16,00:00,352.2000000,2806070
TATN,D,03/18/16,00:00,364.0000000,3815310
TATN,D,03/21/16,00:00,360.6000000,2179120
TATN,D,03/22/16,00:00,354.4000000,2286220
TATN,D,03/23/16,00:00,357.9500000,1958370
TATN,D,03/24/16,00:00,348.5000000,2329360
TATN,D,03/25/16,00:00,348.7500000,237510
TATN,D,03/28/16,00:00,345.0000000,641370
TATN,D,03/29/16,00:00,348.8000000,1306660
TATN,D,03/30/16,00:00,357.9000000,2100040
TATN,D,03/31/16,00:00,361.0000000,4017100
TATN,D,04/01/16,00:00,356.0000000,2228270
TATN,D,04/04/16,00:00,359.0000000,1794000
TATN,D,04/05/16,00:00,351.0000000,1678860
TATN,D,04/06/16,00:00,350.9500000,3269640
TATN,D,04/07/16,00:00,361.8000000,3669050
TATN,D,04/08/16,00:00,359.1500000,1738340
TATN,D,04/11/16,00:00,359.8500000,1599530
TATN,D,04/12/16,00:00,355.6000000,1158270
TATN,D,04/13/16,00:00,356.8000000,2586190
TATN,D,04/14/16,00:00,350.3000000,2167530
TATN,D,04/15/16,00:00,348.4000000,1075660
TATN,D,04/18/16,00:00,344.5000000,1879310
TATN,D,04/19/16,00:00,344.0000000,2089170
TATN,D,04/20/16,00:00,342.0000000,2354610
TATN,D,04/21/16,00:00,333.0000000,2262490
TATN,D,04/22/16,00:00,342.9500000,2695110
TATN,D,04/25/16,00:00,352.8000000,1757690
TATN,D,04/26/16,00:00,353.0000000,914140
TATN,D,04/27/16,00:00,353.3500000,1415550
TATN,D,04/28/16,00:00,356.9000000,1665060
TATN,D,04/29/16,00:00,340.9500000,3051100
TATN,D,05/04/16,00:00,330.4000000,2137800
TATN,D,05/05/16,00:00,323.6500000,2384380
TATN,D,05/06/16,00:00,320.0000000,1376330
TATN,D,05/10/16,00:00,321.2000000,1432380
TATN,D,05/11/16,00:00,322.8500000,1372380
TATN,D,05/12/16,00:00,320.1500000,986010
TATN,D,05/13/16,00:00,325.9500000,1423300
TATN,D,05/16/16,00:00,321.2000000,1349890
TATN,D,05/17/16,00:00,322.8000000,1256100
TATN,D,05/18/16,00:00,325.5000000,1080330
TATN,D,05/19/16,00:00,317.0000000,2138920
TATN,D,05/20/16,00:00,313.5000000,2259260
TATN,D,05/23/16,00:00,305.7000000,1449320
TATN,D,05/24/16,00:00,304.4500000,1602120
TATN,D,05/25/16,00:00,305.9000000,1286300
TATN,D,05/26/16,00:00,309.9000000,1725250
TATN,D,05/27/16,00:00,310.0000000,1051010
TATN,D,05/30/16,00:00,313.5500000,695770
TATN,D,05/31/16,00:00,301.8000000,3424690
TATN,D,06/01/16,00:00,309.5500000,1636140
TATN,D,06/02/16,00:00,311.9500000,1503550
TATN,D,06/03/16,00:00,314.0000000,1340120
TATN,D,06/06/16,00:00,320.8500000,1590650
TATN,D,06/07/16,00:00,335.0000000,3498680
TATN,D,06/08/16,00:00,331.5000000,1795940
TATN,D,06/09/16,00:00,319.4000000,1604890
TATN,D,06/10/16,00:00,316.5000000,1363400
TATN,D,06/14/16,00:00,322.0000000,1142550
TATN,D,06/15/16,00:00,323.4500000,2006580
TATN,D,06/16/16,00:00,321.3000000,1787210
TATN,D,06/17/16,00:00,325.0500000,2070440
TATN,D,06/20/16,00:00,329.2500000,694170
TATN,D,06/21/16,00:00,322.8500000,1353410
TATN,D,06/22/16,00:00,327.2500000,807320
TATN,D,06/23/16,00:00,330.0000000,1093420
TATN,D,06/24/16,00:00,325.6500000,2185950
TATN,D,06/27/16,00:00,316.0000000,1139970
TATN,D,06/28/16,00:00,322.3500000,841800
TATN,D,06/29/16,00:00,328.6500000,891370
TATN,D,06/30/16,00:00,331.5000000,1361440
TATN,D,07/01/16,00:00,331.5000000,811810
TATN,D,07/04/16,00:00,327.3000000,471770
TATN,D,07/05/16,00:00,322.0000000,1025420
TATN,D,07/06/16,00:00,321.1500000,1247550
TATN,D,07/07/16,00:00,314.3500000,1592750
TATN,D,07/08/16,00:00,311.8000000,1027660
TATN,D,07/11/16,00:00,317.9000000,1381140
TATN,D,07/12/16,00:00,326.3500000,1567800
TATN,D,07/13/16,00:00,316.0500000,1860790
TATN,D,07/14/16,00:00,318.0000000,1538930
TATN,D,07/15/16,00:00,325.6000000,1394290
TATN,D,07/18/16,00:00,326.3500000,1495560
TATN,D,07/19/16,00:00,323.0000000,1510890
TATN,D,07/20/16,00:00,317.3000000,1470690
TATN,D,07/21/16,00:00,320.7000000,775100
TATN,D,07/22/16,00:00,319.0000000,675610
TATN,D,07/25/16,00:00,323.0000000,985380
TATN,D,07/26/16,00:00,317.7000000,1594300
TATN,D,07/27/16,00:00,319.8000000,1429410
TATN,D,07/28/16,00:00,320.9500000,1298080
TATN,D,07/29/16,00:00,317.4500000,2317130
TATN,D,08/01/16,00:00,320.9000000,1412590
TATN,D,08/02/16,00:00,314.4500000,1798080
TATN,D,08/03/16,00:00,314.0500000,852060
TATN,D,08/04/16,00:00,328.0000000,1659650
TATN,D,08/05/16,00:00,328.5000000,1104310
TATN,D,08/08/16,00:00,330.0000000,1099050
TATN,D,08/09/16,00:00,326.7500000,1270860
TATN,D,08/10/16,00:00,325.3000000,1569560
TATN,D,08/11/16,00:00,326.5000000,1046910
TATN,D,08/12/16,00:00,332.0000000,1791510
TATN,D,08/15/16,00:00,332.6000000,856010
TATN,D,08/16/16,00:00,337.8500000,1043270
TATN,D,08/17/16,00:00,334.6000000,893080
TATN,D,08/18/16,00:00,335.0000000,409970
TATN,D,08/19/16,00:00,325.6000000,934520
TATN,D,08/22/16,00:00,331.9500000,968520
TATN,D,08/23/16,00:00,328.2000000,780710
TATN,D,08/24/16,00:00,326.6000000,612850
TATN,D,08/25/16,00:00,325.5000000,1146240
TATN,D,08/26/16,00:00,327.5500000,1184370
TATN,D,08/29/16,00:00,326.2500000,554280
TATN,D,08/30/16,00:00,325.5500000,707260
TATN,D,08/31/16,00:00,317.7500000,2164770
TATN,D,09/01/16,00:00,322.8500000,1391740
TATN,D,09/02/16,00:00,321.0000000,916240
TATN,D,09/05/16,00:00,326.5000000,1021650
TATN,D,09/06/16,00:00,327.6500000,1075520
TATN,D,09/07/16,00:00,331.2500000,1410990
TATN,D,09/08/16,00:00,329.8000000,1482990
TATN,D,09/09/16,00:00,320.8000000,1349130
TATN,D,09/12/16,00:00,319.2500000,1035320
TATN,D,09/13/16,00:00,318.4000000,696710
TATN,D,09/14/16,00:00,313.7000000,1112770
TATN,D,09/15/16,00:00,318.2500000,838010
TATN,D,09/16/16,00:00,316.7000000,2113600
TATN,D,09/19/16,00:00,323.9500000,1217390
TATN,D,09/20/16,00:00,324.3500000,1172400
TATN,D,09/21/16,00:00,318.4500000,992540
TATN,D,09/22/16,00:00,322.4500000,1054130
TATN,D,09/23/16,00:00,323.2500000,851220
