<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
KRKNP,D,05/24/16,00:00,14700.0000000,17
KRKNP,D,05/25/16,00:00,14600.0000000,52
KRKNP,D,05/26/16,00:00,14600.0000000,4
KRKNP,D,05/27/16,00:00,14600.0000000,8
KRKNP,D,05/30/16,00:00,14600.0000000,10
KRKNP,D,05/31/16,00:00,14500.0000000,18
KRKNP,D,06/01/16,00:00,14650.0000000,4
KRKNP,D,06/02/16,00:00,14600.0000000,10
KRKNP,D,06/03/16,00:00,14350.0000000,9
KRKNP,D,06/06/16,00:00,14550.0000000,2
KRKNP,D,06/07/16,00:00,14700.0000000,28
KRKNP,D,06/08/16,00:00,14500.0000000,41
KRKNP,D,06/09/16,00:00,14450.0000000,1
KRKNP,D,06/10/16,00:00,14750.0000000,3
KRKNP,D,06/14/16,00:00,14200.0000000,252
KRKNP,D,06/15/16,00:00,14000.0000000,10
KRKNP,D,06/16/16,00:00,14100.0000000,3
KRKNP,D,06/17/16,00:00,14100.0000000,12
KRKNP,D,06/21/16,00:00,14100.0000000,19
KRKNP,D,06/22/16,00:00,14100.0000000,58
KRKNP,D,06/23/16,00:00,13800.0000000,39
KRKNP,D,06/24/16,00:00,14050.0000000,3
KRKNP,D,06/27/16,00:00,14100.0000000,7
KRKNP,D,06/28/16,00:00,14100.0000000,3
KRKNP,D,06/30/16,00:00,14000.0000000,23
KRKNP,D,07/01/16,00:00,14200.0000000,13
KRKNP,D,07/04/16,00:00,14150.0000000,111
KRKNP,D,07/05/16,00:00,14200.0000000,15
KRKNP,D,07/06/16,00:00,14450.0000000,19
KRKNP,D,07/07/16,00:00,14650.0000000,57
KRKNP,D,07/08/16,00:00,14700.0000000,53
KRKNP,D,07/11/16,00:00,15300.0000000,227
KRKNP,D,07/12/16,00:00,13650.0000000,123
KRKNP,D,07/13/16,00:00,13500.0000000,63
KRKNP,D,07/14/16,00:00,13200.0000000,38
KRKNP,D,07/15/16,00:00,13100.0000000,37
KRKNP,D,07/18/16,00:00,13250.0000000,50
KRKNP,D,07/19/16,00:00,13300.0000000,7
KRKNP,D,07/20/16,00:00,13200.0000000,29
KRKNP,D,07/21/16,00:00,12400.0000000,134
KRKNP,D,07/22/16,00:00,12500.0000000,6
KRKNP,D,07/25/16,00:00,12350.0000000,18
KRKNP,D,07/26/16,00:00,12300.0000000,36
KRKNP,D,07/27/16,00:00,12250.0000000,36
KRKNP,D,07/28/16,00:00,12350.0000000,10
KRKNP,D,07/29/16,00:00,12300.0000000,54
KRKNP,D,08/01/16,00:00,12300.0000000,50
KRKNP,D,08/02/16,00:00,12200.0000000,29
KRKNP,D,08/03/16,00:00,12100.0000000,28
KRKNP,D,08/04/16,00:00,12000.0000000,20
KRKNP,D,08/05/16,00:00,11800.0000000,25
KRKNP,D,08/08/16,00:00,11850.0000000,48
KRKNP,D,08/09/16,00:00,11950.0000000,9
KRKNP,D,08/10/16,00:00,12000.0000000,5
KRKNP,D,08/11/16,00:00,12300.0000000,12
KRKNP,D,08/12/16,00:00,12300.0000000,6
KRKNP,D,08/15/16,00:00,11900.0000000,26
KRKNP,D,08/16/16,00:00,12150.0000000,37
KRKNP,D,08/17/16,00:00,12150.0000000,3
KRKNP,D,08/18/16,00:00,11950.0000000,26
KRKNP,D,08/19/16,00:00,12050.0000000,7
KRKNP,D,08/22/16,00:00,12050.0000000,6
KRKNP,D,08/23/16,00:00,12050.0000000,9
KRKNP,D,08/24/16,00:00,12200.0000000,21
KRKNP,D,08/25/16,00:00,12100.0000000,32
KRKNP,D,08/26/16,00:00,12050.0000000,20
KRKNP,D,08/29/16,00:00,12150.0000000,9
KRKNP,D,08/30/16,00:00,12200.0000000,5
KRKNP,D,08/31/16,00:00,12050.0000000,12
KRKNP,D,09/01/16,00:00,12050.0000000,2
KRKNP,D,09/02/16,00:00,12200.0000000,12
KRKNP,D,09/05/16,00:00,12050.0000000,21
KRKNP,D,09/06/16,00:00,11900.0000000,80
KRKNP,D,09/07/16,00:00,11900.0000000,19
KRKNP,D,09/08/16,00:00,11900.0000000,1
KRKNP,D,09/09/16,00:00,11950.0000000,122
KRKNP,D,09/12/16,00:00,11800.0000000,55
KRKNP,D,09/13/16,00:00,11750.0000000,46
KRKNP,D,09/14/16,00:00,11800.0000000,9
KRKNP,D,09/15/16,00:00,11650.0000000,31
KRKNP,D,09/16/16,00:00,11650.0000000,11
KRKNP,D,09/19/16,00:00,11600.0000000,9
KRKNP,D,09/20/16,00:00,11600.0000000,22
KRKNP,D,09/21/16,00:00,11550.0000000,3
KRKNP,D,09/22/16,00:00,11550.0000000,11
KRKNP,D,09/23/16,00:00,11450.0000000,37
KRKNP,D,09/26/16,00:00,11350.0000000,46
KRKNP,D,09/27/16,00:00,11300.0000000,11
KRKNP,D,09/28/16,00:00,11500.0000000,9
KRKNP,D,09/29/16,00:00,11750.0000000,76
KRKNP,D,10/03/16,00:00,11800.0000000,6
KRKNP,D,10/04/16,00:00,11750.0000000,1
KRKNP,D,10/05/16,00:00,11450.0000000,42
KRKNP,D,10/06/16,00:00,11250.0000000,5
KRKNP,D,10/07/16,00:00,11250.0000000,26
KRKNP,D,10/10/16,00:00,11250.0000000,25
KRKNP,D,10/11/16,00:00,11150.0000000,26
KRKNP,D,10/12/16,00:00,11350.0000000,17
KRKNP,D,10/13/16,00:00,11200.0000000,61
KRKNP,D,10/14/16,00:00,11200.0000000,15
KRKNP,D,10/17/16,00:00,11150.0000000,8
KRKNP,D,10/18/16,00:00,11300.0000000,7
KRKNP,D,10/19/16,00:00,11150.0000000,20
KRKNP,D,10/20/16,00:00,10450.0000000,170
KRKNP,D,10/21/16,00:00,10300.0000000,60
KRKNP,D,10/24/16,00:00,9900.0000000,126
KRKNP,D,10/25/16,00:00,9950.0000000,11
KRKNP,D,10/26/16,00:00,9800.0000000,29
KRKNP,D,10/27/16,00:00,9800.0000000,20
KRKNP,D,10/28/16,00:00,9900.0000000,17
KRKNP,D,10/31/16,00:00,10000.0000000,63
KRKNP,D,11/01/16,00:00,10100.0000000,6
KRKNP,D,11/02/16,00:00,10000.0000000,7
KRKNP,D,11/03/16,00:00,10100.0000000,6
KRKNP,D,11/07/16,00:00,10000.0000000,19
KRKNP,D,11/08/16,00:00,9950.0000000,13
KRKNP,D,11/09/16,00:00,10100.0000000,11
KRKNP,D,11/10/16,00:00,10100.0000000,76
KRKNP,D,11/11/16,00:00,9950.0000000,26
KRKNP,D,11/14/16,00:00,9950.0000000,27
KRKNP,D,11/15/16,00:00,10200.0000000,20
KRKNP,D,11/16/16,00:00,10450.0000000,13
KRKNP,D,11/17/16,00:00,10400.0000000,8
KRKNP,D,11/18/16,00:00,10200.0000000,31
KRKNP,D,11/21/16,00:00,10300.0000000,5
KRKNP,D,11/22/16,00:00,10150.0000000,10
KRKNP,D,11/23/16,00:00,10250.0000000,4
KRKNP,D,11/24/16,00:00,10500.0000000,1
KRKNP,D,11/25/16,00:00,10500.0000000,7
KRKNP,D,11/28/16,00:00,10450.0000000,3
KRKNP,D,11/30/16,00:00,10500.0000000,8
KRKNP,D,12/01/16,00:00,10650.0000000,5
KRKNP,D,12/02/16,00:00,10550.0000000,19
KRKNP,D,12/05/16,00:00,10450.0000000,24
KRKNP,D,12/06/16,00:00,10850.0000000,5
KRKNP,D,12/07/16,00:00,10500.0000000,104
KRKNP,D,12/08/16,00:00,10500.0000000,1
KRKNP,D,12/09/16,00:00,10100.0000000,219
KRKNP,D,12/12/16,00:00,10100.0000000,367
KRKNP,D,12/13/16,00:00,10000.0000000,173
KRKNP,D,12/14/16,00:00,10000.0000000,35
KRKNP,D,12/15/16,00:00,10050.0000000,18
KRKNP,D,12/16/16,00:00,10150.0000000,109
KRKNP,D,12/19/16,00:00,10050.0000000,105
KRKNP,D,12/20/16,00:00,10000.0000000,150
KRKNP,D,12/21/16,00:00,10000.0000000,36
KRKNP,D,12/22/16,00:00,9950.0000000,112
KRKNP,D,12/23/16,00:00,10000.0000000,43
KRKNP,D,12/26/16,00:00,9900.0000000,148
KRKNP,D,12/27/16,00:00,9850.0000000,20
KRKNP,D,12/28/16,00:00,9850.0000000,66
KRKNP,D,12/29/16,00:00,9800.0000000,83
KRKNP,D,12/30/16,00:00,9950.0000000,7
KRKNP,D,01/03/17,00:00,10000.0000000,116
KRKNP,D,01/04/17,00:00,10100.0000000,6
KRKNP,D,01/05/17,00:00,10200.0000000,14
KRKNP,D,01/06/17,00:00,10250.0000000,32
KRKNP,D,01/09/17,00:00,10000.0000000,284
KRKNP,D,01/10/17,00:00,10050.0000000,3
KRKNP,D,01/11/17,00:00,9900.0000000,93
KRKNP,D,01/12/17,00:00,9800.0000000,106
KRKNP,D,01/13/17,00:00,10100.0000000,35
KRKNP,D,01/16/17,00:00,10000.0000000,33
KRKNP,D,01/17/17,00:00,9900.0000000,77
KRKNP,D,01/18/17,00:00,10000.0000000,12
KRKNP,D,01/19/17,00:00,10100.0000000,24
KRKNP,D,01/20/17,00:00,10100.0000000,9
KRKNP,D,01/23/17,00:00,9900.0000000,109
KRKNP,D,01/24/17,00:00,9950.0000000,22
KRKNP,D,01/25/17,00:00,9900.0000000,69
KRKNP,D,01/26/17,00:00,9900.0000000,57
KRKNP,D,01/27/17,00:00,10000.0000000,75
KRKNP,D,01/30/17,00:00,10000.0000000,32
KRKNP,D,01/31/17,00:00,9900.0000000,40
KRKNP,D,02/01/17,00:00,9900.0000000,54
KRKNP,D,02/02/17,00:00,9900.0000000,17
KRKNP,D,02/03/17,00:00,9900.0000000,111
KRKNP,D,02/06/17,00:00,9750.0000000,399
KRKNP,D,02/07/17,00:00,9800.0000000,23
KRKNP,D,02/08/17,00:00,9850.0000000,12
KRKNP,D,02/09/17,00:00,9800.0000000,7
KRKNP,D,02/10/17,00:00,9850.0000000,11
KRKNP,D,02/13/17,00:00,9800.0000000,27
KRKNP,D,02/14/17,00:00,9750.0000000,50
KRKNP,D,02/15/17,00:00,9800.0000000,18
KRKNP,D,02/16/17,00:00,9800.0000000,3
KRKNP,D,02/17/17,00:00,9750.0000000,6
KRKNP,D,02/20/17,00:00,9800.0000000,3
KRKNP,D,02/21/17,00:00,9750.0000000,10
KRKNP,D,02/22/17,00:00,9750.0000000,24
KRKNP,D,02/24/17,00:00,9700.0000000,12
KRKNP,D,02/27/17,00:00,9550.0000000,142
KRKNP,D,02/28/17,00:00,9500.0000000,40
KRKNP,D,03/01/17,00:00,9850.0000000,19
KRKNP,D,03/02/17,00:00,9700.0000000,8
KRKNP,D,03/03/17,00:00,9600.0000000,27
KRKNP,D,03/06/17,00:00,9550.0000000,19
KRKNP,D,03/07/17,00:00,9600.0000000,7
KRKNP,D,03/09/17,00:00,9550.0000000,64
KRKNP,D,03/10/17,00:00,9450.0000000,93
KRKNP,D,03/13/17,00:00,9650.0000000,439
KRKNP,D,03/14/17,00:00,9550.0000000,77
KRKNP,D,03/15/17,00:00,9550.0000000,15
KRKNP,D,03/16/17,00:00,9550.0000000,13
KRKNP,D,03/17/17,00:00,9600.0000000,15
KRKNP,D,03/20/17,00:00,9600.0000000,195
KRKNP,D,03/21/17,00:00,9650.0000000,37
KRKNP,D,03/22/17,00:00,9650.0000000,11
KRKNP,D,03/23/17,00:00,9650.0000000,8
KRKNP,D,03/24/17,00:00,9600.0000000,136
KRKNP,D,03/27/17,00:00,9600.0000000,36
KRKNP,D,03/28/17,00:00,9600.0000000,13
KRKNP,D,03/29/17,00:00,9550.0000000,34
KRKNP,D,03/30/17,00:00,9600.0000000,3
KRKNP,D,03/31/17,00:00,9550.0000000,11
KRKNP,D,04/03/17,00:00,9600.0000000,13
KRKNP,D,04/04/17,00:00,9500.0000000,6
KRKNP,D,04/05/17,00:00,9550.0000000,21
KRKNP,D,04/06/17,00:00,9600.0000000,6
KRKNP,D,04/07/17,00:00,9550.0000000,40
KRKNP,D,04/10/17,00:00,9500.0000000,11
KRKNP,D,04/11/17,00:00,9550.0000000,3
KRKNP,D,04/12/17,00:00,9500.0000000,10
KRKNP,D,04/13/17,00:00,9500.0000000,22
KRKNP,D,04/14/17,00:00,9400.0000000,120
KRKNP,D,04/17/17,00:00,9450.0000000,3
KRKNP,D,04/18/17,00:00,9500.0000000,7
KRKNP,D,04/19/17,00:00,9500.0000000,6
KRKNP,D,04/20/17,00:00,9500.0000000,5
KRKNP,D,04/21/17,00:00,9600.0000000,281
KRKNP,D,04/24/17,00:00,9600.0000000,66
KRKNP,D,04/25/17,00:00,9650.0000000,37
KRKNP,D,04/26/17,00:00,9650.0000000,41
KRKNP,D,04/27/17,00:00,9650.0000000,268
KRKNP,D,04/28/17,00:00,9650.0000000,110
KRKNP,D,05/02/17,00:00,9700.0000000,642
KRKNP,D,05/03/17,00:00,9700.0000000,9
KRKNP,D,05/04/17,00:00,9650.0000000,34
KRKNP,D,05/05/17,00:00,9550.0000000,15
KRKNP,D,05/10/17,00:00,9600.0000000,9
KRKNP,D,05/11/17,00:00,9600.0000000,21
KRKNP,D,05/12/17,00:00,9650.0000000,1043
KRKNP,D,05/15/17,00:00,9650.0000000,625
KRKNP,D,05/16/17,00:00,9600.0000000,66
KRKNP,D,05/17/17,00:00,9550.0000000,16
KRKNP,D,05/18/17,00:00,9450.0000000,129
KRKNP,D,05/19/17,00:00,9550.0000000,763
KRKNP,D,05/22/17,00:00,9500.0000000,242
KRKNP,D,05/23/17,00:00,9550.0000000,115
KRKNP,D,05/24/17,00:00,9600.0000000,80
KRKNP,D,05/25/17,00:00,9550.0000000,239
KRKNP,D,05/26/17,00:00,9550.0000000,46
KRKNP,D,05/29/17,00:00,9550.0000000,363
KRKNP,D,05/30/17,00:00,9550.0000000,215
KRKNP,D,05/31/17,00:00,9500.0000000,226
KRKNP,D,06/01/17,00:00,9500.0000000,59
KRKNP,D,06/02/17,00:00,9550.0000000,36
KRKNP,D,06/05/17,00:00,9550.0000000,35
KRKNP,D,06/06/17,00:00,9550.0000000,125
KRKNP,D,06/07/17,00:00,9550.0000000,8
KRKNP,D,06/08/17,00:00,9550.0000000,15
KRKNP,D,06/09/17,00:00,9550.0000000,76
KRKNP,D,06/13/17,00:00,9600.0000000,255
KRKNP,D,06/14/17,00:00,9500.0000000,138
KRKNP,D,06/15/17,00:00,9500.0000000,155
KRKNP,D,06/16/17,00:00,9550.0000000,151
KRKNP,D,06/19/17,00:00,9550.0000000,48
KRKNP,D,06/20/17,00:00,9550.0000000,21
KRKNP,D,06/21/17,00:00,9600.0000000,1478
KRKNP,D,06/22/17,00:00,9550.0000000,165
KRKNP,D,06/23/17,00:00,9600.0000000,123
KRKNP,D,06/26/17,00:00,9600.0000000,647
KRKNP,D,06/27/17,00:00,9700.0000000,205
KRKNP,D,06/28/17,00:00,9850.0000000,308
KRKNP,D,06/29/17,00:00,10000.0000000,88
KRKNP,D,06/30/17,00:00,9800.0000000,894
KRKNP,D,07/03/17,00:00,9750.0000000,941
KRKNP,D,07/04/17,00:00,9800.0000000,787
KRKNP,D,07/05/17,00:00,9850.0000000,479
KRKNP,D,07/06/17,00:00,9900.0000000,4823
KRKNP,D,07/07/17,00:00,9800.0000000,2580
KRKNP,D,07/10/17,00:00,9800.0000000,1453
KRKNP,D,07/11/17,00:00,9950.0000000,1406
KRKNP,D,07/12/17,00:00,9050.0000000,1799
KRKNP,D,07/13/17,00:00,9000.0000000,861
KRKNP,D,07/14/17,00:00,9900.0000000,2327
KRKNP,D,07/17/17,00:00,10850.0000000,1889
KRKNP,D,07/18/17,00:00,10950.0000000,880
KRKNP,D,07/19/17,00:00,11000.0000000,135
KRKNP,D,07/20/17,00:00,10950.0000000,389
KRKNP,D,07/21/17,00:00,10800.0000000,428
KRKNP,D,07/24/17,00:00,10650.0000000,378
KRKNP,D,07/25/17,00:00,10700.0000000,251
KRKNP,D,07/26/17,00:00,10850.0000000,275
KRKNP,D,07/27/17,00:00,10950.0000000,253
KRKNP,D,07/28/17,00:00,11150.0000000,526
KRKNP,D,07/31/17,00:00,11200.0000000,260
KRKNP,D,08/01/17,00:00,11420.0000000,564
KRKNP,D,08/02/17,00:00,11820.0000000,1125
KRKNP,D,08/03/17,00:00,12340.0000000,522
KRKNP,D,08/04/17,00:00,12540.0000000,721
KRKNP,D,08/07/17,00:00,12360.0000000,261
KRKNP,D,08/08/17,00:00,12720.0000000,777
KRKNP,D,08/09/17,00:00,12700.0000000,760
KRKNP,D,08/10/17,00:00,12600.0000000,633
KRKNP,D,08/11/17,00:00,12660.0000000,252
KRKNP,D,08/14/17,00:00,12600.0000000,371
KRKNP,D,08/15/17,00:00,12630.0000000,237
KRKNP,D,08/16/17,00:00,12600.0000000,480
KRKNP,D,08/17/17,00:00,12600.0000000,133
KRKNP,D,08/18/17,00:00,12590.0000000,260
KRKNP,D,08/21/17,00:00,12600.0000000,183
KRKNP,D,08/22/17,00:00,12400.0000000,346
KRKNP,D,08/23/17,00:00,12340.0000000,377
KRKNP,D,08/24/17,00:00,12370.0000000,625
KRKNP,D,08/25/17,00:00,12270.0000000,222
KRKNP,D,08/28/17,00:00,12070.0000000,530
KRKNP,D,08/29/17,00:00,12080.0000000,315
KRKNP,D,08/30/17,00:00,11840.0000000,537
KRKNP,D,08/31/17,00:00,11930.0000000,290
KRKNP,D,09/01/17,00:00,12090.0000000,160
KRKNP,D,09/04/17,00:00,12250.0000000,90
KRKNP,D,09/05/17,00:00,12210.0000000,121
KRKNP,D,09/06/17,00:00,12110.0000000,254
KRKNP,D,09/07/17,00:00,12160.0000000,167
KRKNP,D,09/08/17,00:00,12100.0000000,151
KRKNP,D,09/11/17,00:00,12200.0000000,267
KRKNP,D,09/12/17,00:00,12170.0000000,153
KRKNP,D,09/13/17,00:00,12130.0000000,274
KRKNP,D,09/14/17,00:00,12120.0000000,38
KRKNP,D,09/15/17,00:00,12160.0000000,78
KRKNP,D,09/18/17,00:00,12140.0000000,204
KRKNP,D,09/19/17,00:00,12170.0000000,92
KRKNP,D,09/20/17,00:00,12270.0000000,132
KRKNP,D,09/21/17,00:00,12270.0000000,151
KRKNP,D,09/22/17,00:00,12170.0000000,513
KRKNP,D,09/25/17,00:00,12270.0000000,150
KRKNP,D,09/26/17,00:00,12310.0000000,177
KRKNP,D,09/27/17,00:00,12250.0000000,97
KRKNP,D,09/28/17,00:00,12230.0000000,86
KRKNP,D,09/29/17,00:00,12330.0000000,1521
KRKNP,D,10/02/17,00:00,12430.0000000,150
KRKNP,D,10/03/17,00:00,12370.0000000,454
KRKNP,D,10/04/17,00:00,12370.0000000,312
KRKNP,D,10/05/17,00:00,12390.0000000,601
KRKNP,D,10/06/17,00:00,12200.0000000,1183
KRKNP,D,10/09/17,00:00,12180.0000000,1151
KRKNP,D,10/10/17,00:00,12290.0000000,127
KRKNP,D,10/11/17,00:00,12190.0000000,136
KRKNP,D,10/12/17,00:00,12250.0000000,556
KRKNP,D,10/13/17,00:00,12390.0000000,556
KRKNP,D,10/16/17,00:00,12400.0000000,1329
KRKNP,D,10/17/17,00:00,12510.0000000,339
KRKNP,D,10/18/17,00:00,12400.0000000,527
KRKNP,D,10/19/17,00:00,12450.0000000,142
KRKNP,D,10/20/17,00:00,12300.0000000,369
KRKNP,D,10/23/17,00:00,12350.0000000,86
KRKNP,D,10/24/17,00:00,12420.0000000,2242
KRKNP,D,10/25/17,00:00,12290.0000000,629
KRKNP,D,10/26/17,00:00,12190.0000000,247
KRKNP,D,10/27/17,00:00,12190.0000000,232
KRKNP,D,10/30/17,00:00,12290.0000000,348
KRKNP,D,10/31/17,00:00,12250.0000000,315
KRKNP,D,11/01/17,00:00,12220.0000000,133
KRKNP,D,11/02/17,00:00,12230.0000000,132
KRKNP,D,11/03/17,00:00,12250.0000000,107
KRKNP,D,11/07/17,00:00,12260.0000000,239
KRKNP,D,11/08/17,00:00,12230.0000000,179
KRKNP,D,11/09/17,00:00,12150.0000000,360
KRKNP,D,11/10/17,00:00,12150.0000000,135
KRKNP,D,11/13/17,00:00,12200.0000000,403
KRKNP,D,11/14/17,00:00,12130.0000000,91
KRKNP,D,11/15/17,00:00,12090.0000000,216
KRKNP,D,11/16/17,00:00,12050.0000000,412
KRKNP,D,11/17/17,00:00,12060.0000000,165
KRKNP,D,11/20/17,00:00,12050.0000000,238
KRKNP,D,11/21/17,00:00,12050.0000000,113
KRKNP,D,11/22/17,00:00,12050.0000000,146
KRKNP,D,11/23/17,00:00,12300.0000000,728
KRKNP,D,11/24/17,00:00,12360.0000000,415
KRKNP,D,11/27/17,00:00,12250.0000000,126
KRKNP,D,11/28/17,00:00,12110.0000000,308
KRKNP,D,11/29/17,00:00,12070.0000000,303
KRKNP,D,11/30/17,00:00,12050.0000000,66
KRKNP,D,12/01/17,00:00,12150.0000000,181
KRKNP,D,12/04/17,00:00,12160.0000000,210
KRKNP,D,12/05/17,00:00,12110.0000000,339
KRKNP,D,12/06/17,00:00,12210.0000000,108
KRKNP,D,12/07/17,00:00,12220.0000000,24
KRKNP,D,12/08/17,00:00,12090.0000000,223
KRKNP,D,12/11/17,00:00,12140.0000000,87
KRKNP,D,12/12/17,00:00,12100.0000000,180
KRKNP,D,12/13/17,00:00,11970.0000000,353
KRKNP,D,12/14/17,00:00,11980.0000000,332
KRKNP,D,12/15/17,00:00,12050.0000000,59
KRKNP,D,12/18/17,00:00,12160.0000000,303
KRKNP,D,12/19/17,00:00,12100.0000000,242
KRKNP,D,12/20/17,00:00,12000.0000000,642
KRKNP,D,12/21/17,00:00,11920.0000000,239
KRKNP,D,12/22/17,00:00,11950.0000000,174
KRKNP,D,12/25/17,00:00,11960.0000000,280
KRKNP,D,12/26/17,00:00,11910.0000000,249
KRKNP,D,12/27/17,00:00,11950.0000000,275
KRKNP,D,12/28/17,00:00,11940.0000000,265
KRKNP,D,12/29/17,00:00,12000.0000000,279
KRKNP,D,01/03/18,00:00,12000.0000000,60
KRKNP,D,01/04/18,00:00,12000.0000000,87
