<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
TRNFP,D,04/07/15,00:00,128570.0000000,1397
TRNFP,D,04/08/15,00:00,126300.0000000,2121
TRNFP,D,04/09/15,00:00,119560.0000000,5893
TRNFP,D,04/10/15,00:00,120490.0000000,3784
TRNFP,D,04/13/15,00:00,124400.0000000,3043
TRNFP,D,04/14/15,00:00,121940.0000000,1661
TRNFP,D,04/15/15,00:00,122490.0000000,2375
TRNFP,D,04/16/15,00:00,122640.0000000,4252
TRNFP,D,04/17/15,00:00,118150.0000000,3075
TRNFP,D,04/20/15,00:00,123250.0000000,2333
TRNFP,D,04/21/15,00:00,124470.0000000,1579
TRNFP,D,04/22/15,00:00,121000.0000000,2099
TRNFP,D,04/23/15,00:00,117800.0000000,3317
TRNFP,D,04/24/15,00:00,118990.0000000,1850
TRNFP,D,04/27/15,00:00,119320.0000000,2055
TRNFP,D,04/28/15,00:00,121000.0000000,2307
TRNFP,D,04/29/15,00:00,120550.0000000,1089
TRNFP,D,04/30/15,00:00,121320.0000000,3315
TRNFP,D,05/05/15,00:00,126650.0000000,2113
TRNFP,D,05/06/15,00:00,124250.0000000,1110
TRNFP,D,05/07/15,00:00,119100.0000000,1606
TRNFP,D,05/08/15,00:00,123570.0000000,2149
TRNFP,D,05/12/15,00:00,124710.0000000,2455
TRNFP,D,05/13/15,00:00,122010.0000000,2533
TRNFP,D,05/14/15,00:00,120230.0000000,2598
TRNFP,D,05/15/15,00:00,124900.0000000,1445
TRNFP,D,05/18/15,00:00,120010.0000000,1769
TRNFP,D,05/19/15,00:00,117620.0000000,1495
TRNFP,D,05/20/15,00:00,117570.0000000,778
TRNFP,D,05/21/15,00:00,117570.0000000,1400
TRNFP,D,05/22/15,00:00,119430.0000000,984
TRNFP,D,05/25/15,00:00,117950.0000000,1008
TRNFP,D,05/26/15,00:00,119900.0000000,1720
TRNFP,D,05/27/15,00:00,123000.0000000,1990
TRNFP,D,05/28/15,00:00,124300.0000000,1566
TRNFP,D,05/29/15,00:00,123450.0000000,5041
TRNFP,D,06/01/15,00:00,123220.0000000,2065
TRNFP,D,06/02/15,00:00,127030.0000000,1630
TRNFP,D,06/03/15,00:00,125150.0000000,2241
TRNFP,D,06/04/15,00:00,130470.0000000,1795
TRNFP,D,06/05/15,00:00,134890.0000000,1824
TRNFP,D,06/08/15,00:00,133640.0000000,1930
TRNFP,D,06/09/15,00:00,135020.0000000,964
TRNFP,D,06/10/15,00:00,134900.0000000,1486
TRNFP,D,06/11/15,00:00,130700.0000000,1968
TRNFP,D,06/15/15,00:00,133800.0000000,2820
TRNFP,D,06/16/15,00:00,133830.0000000,1069
TRNFP,D,06/17/15,00:00,131160.0000000,1495
TRNFP,D,06/18/15,00:00,127510.0000000,1460
TRNFP,D,06/19/15,00:00,130650.0000000,3123
TRNFP,D,06/22/15,00:00,131480.0000000,1729
TRNFP,D,06/23/15,00:00,129290.0000000,1239
TRNFP,D,06/24/15,00:00,129490.0000000,1149
TRNFP,D,06/25/15,00:00,129000.0000000,726
TRNFP,D,06/26/15,00:00,129590.0000000,1599
TRNFP,D,06/29/15,00:00,131000.0000000,964
TRNFP,D,06/30/15,00:00,134800.0000000,3624
TRNFP,D,07/01/15,00:00,131250.0000000,1515
TRNFP,D,07/02/15,00:00,134900.0000000,1316
TRNFP,D,07/03/15,00:00,132000.0000000,1677
TRNFP,D,07/06/15,00:00,133000.0000000,1058
TRNFP,D,07/07/15,00:00,134500.0000000,1309
TRNFP,D,07/08/15,00:00,132000.0000000,1683
TRNFP,D,07/09/15,00:00,133000.0000000,1198
TRNFP,D,07/10/15,00:00,130910.0000000,960
TRNFP,D,07/13/15,00:00,133190.0000000,981
TRNFP,D,07/14/15,00:00,138140.0000000,2519
TRNFP,D,07/15/15,00:00,138000.0000000,2918
TRNFP,D,07/16/15,00:00,138070.0000000,1038
TRNFP,D,07/17/15,00:00,135500.0000000,1257
TRNFP,D,07/20/15,00:00,130800.0000000,1589
TRNFP,D,07/21/15,00:00,131340.0000000,1222
TRNFP,D,07/22/15,00:00,130300.0000000,1941
TRNFP,D,07/23/15,00:00,130020.0000000,1197
TRNFP,D,07/24/15,00:00,132190.0000000,2578
TRNFP,D,07/27/15,00:00,133950.0000000,1909
TRNFP,D,07/28/15,00:00,136820.0000000,3874
TRNFP,D,07/29/15,00:00,136260.0000000,1615
TRNFP,D,07/30/15,00:00,139350.0000000,1327
TRNFP,D,07/31/15,00:00,138100.0000000,2266
TRNFP,D,08/03/15,00:00,141500.0000000,1145
TRNFP,D,08/04/15,00:00,143700.0000000,2006
TRNFP,D,08/05/15,00:00,143500.0000000,2095
TRNFP,D,08/06/15,00:00,143500.0000000,2788
TRNFP,D,08/07/15,00:00,144400.0000000,1222
TRNFP,D,08/10/15,00:00,149200.0000000,1538
TRNFP,D,08/11/15,00:00,154000.0000000,4628
TRNFP,D,08/12/15,00:00,152000.0000000,2336
TRNFP,D,08/13/15,00:00,150200.0000000,3733
TRNFP,D,08/14/15,00:00,152800.0000000,2223
TRNFP,D,08/17/15,00:00,152800.0000000,1169
TRNFP,D,08/18/15,00:00,152700.0000000,1374
TRNFP,D,08/19/15,00:00,154700.0000000,2425
TRNFP,D,08/20/15,00:00,163000.0000000,2884
TRNFP,D,08/21/15,00:00,161600.0000000,2332
TRNFP,D,08/24/15,00:00,165200.0000000,6187
TRNFP,D,08/25/15,00:00,160600.0000000,3634
TRNFP,D,08/26/15,00:00,156300.0000000,2407
TRNFP,D,08/27/15,00:00,155700.0000000,2084
TRNFP,D,08/28/15,00:00,154000.0000000,3488
TRNFP,D,08/31/15,00:00,157900.0000000,6018
TRNFP,D,09/01/15,00:00,153900.0000000,2755
TRNFP,D,09/02/15,00:00,153000.0000000,2467
TRNFP,D,09/03/15,00:00,153100.0000000,1485
TRNFP,D,09/04/15,00:00,150400.0000000,1747
TRNFP,D,09/07/15,00:00,154100.0000000,1228
TRNFP,D,09/08/15,00:00,157800.0000000,1685
TRNFP,D,09/09/15,00:00,156000.0000000,2351
TRNFP,D,09/10/15,00:00,161900.0000000,3197
TRNFP,D,09/11/15,00:00,161000.0000000,1336
TRNFP,D,09/14/15,00:00,160500.0000000,1603
TRNFP,D,09/15/15,00:00,155000.0000000,2123
TRNFP,D,09/16/15,00:00,155400.0000000,2175
TRNFP,D,09/17/15,00:00,156300.0000000,1705
TRNFP,D,09/18/15,00:00,154800.0000000,3162
TRNFP,D,09/21/15,00:00,156000.0000000,1302
TRNFP,D,09/22/15,00:00,155900.0000000,6972
TRNFP,D,09/23/15,00:00,151600.0000000,3112
TRNFP,D,09/24/15,00:00,150000.0000000,1443
TRNFP,D,09/25/15,00:00,148000.0000000,1678
TRNFP,D,09/28/15,00:00,145400.0000000,1188
TRNFP,D,09/29/15,00:00,147600.0000000,1126
TRNFP,D,09/30/15,00:00,148300.0000000,1897
TRNFP,D,10/01/15,00:00,148700.0000000,1008
TRNFP,D,10/02/15,00:00,146300.0000000,1542
TRNFP,D,10/05/15,00:00,149300.0000000,2555
TRNFP,D,10/06/15,00:00,152200.0000000,2527
TRNFP,D,10/07/15,00:00,149000.0000000,3176
TRNFP,D,10/08/15,00:00,147600.0000000,1575
TRNFP,D,10/09/15,00:00,146500.0000000,4725
TRNFP,D,10/12/15,00:00,140700.0000000,1766
TRNFP,D,10/13/15,00:00,141900.0000000,1764
TRNFP,D,10/14/15,00:00,142000.0000000,1502
TRNFP,D,10/15/15,00:00,146500.0000000,2146
TRNFP,D,10/16/15,00:00,145700.0000000,1671
TRNFP,D,10/19/15,00:00,151000.0000000,2014
TRNFP,D,10/20/15,00:00,153500.0000000,1636
TRNFP,D,10/21/15,00:00,148800.0000000,1400
TRNFP,D,10/22/15,00:00,149700.0000000,1011
TRNFP,D,10/23/15,00:00,152800.0000000,1614
TRNFP,D,10/26/15,00:00,151400.0000000,1561
TRNFP,D,10/27/15,00:00,152300.0000000,1677
TRNFP,D,10/28/15,00:00,151500.0000000,2176
TRNFP,D,10/29/15,00:00,149400.0000000,1152
TRNFP,D,10/30/15,00:00,148800.0000000,1343
TRNFP,D,11/02/15,00:00,148700.0000000,1219
TRNFP,D,11/03/15,00:00,150400.0000000,1593
TRNFP,D,11/05/15,00:00,150700.0000000,2092
TRNFP,D,11/06/15,00:00,150000.0000000,957
TRNFP,D,11/09/15,00:00,153400.0000000,1739
TRNFP,D,11/10/15,00:00,153700.0000000,1762
TRNFP,D,11/11/15,00:00,154900.0000000,1802
TRNFP,D,11/12/15,00:00,151500.0000000,1439
TRNFP,D,11/13/15,00:00,145500.0000000,1402
TRNFP,D,11/16/15,00:00,144500.0000000,1890
TRNFP,D,11/17/15,00:00,151800.0000000,2905
TRNFP,D,11/18/15,00:00,153000.0000000,1772
TRNFP,D,11/19/15,00:00,157100.0000000,2710
TRNFP,D,11/20/15,00:00,165000.0000000,3270
TRNFP,D,11/23/15,00:00,173000.0000000,2810
TRNFP,D,11/24/15,00:00,165900.0000000,4136
TRNFP,D,11/25/15,00:00,164900.0000000,1897
TRNFP,D,11/26/15,00:00,162500.0000000,1200
TRNFP,D,11/27/15,00:00,153200.0000000,2700
TRNFP,D,11/30/15,00:00,151000.0000000,4336
TRNFP,D,12/01/15,00:00,156500.0000000,1850
TRNFP,D,12/02/15,00:00,154400.0000000,1257
TRNFP,D,12/03/15,00:00,155600.0000000,1043
TRNFP,D,12/04/15,00:00,153200.0000000,2769
TRNFP,D,12/07/15,00:00,156100.0000000,1707
TRNFP,D,12/08/15,00:00,154400.0000000,1399
TRNFP,D,12/09/15,00:00,153300.0000000,2410
TRNFP,D,12/10/15,00:00,151100.0000000,2311
TRNFP,D,12/11/15,00:00,149000.0000000,2446
TRNFP,D,12/14/15,00:00,151100.0000000,7090
TRNFP,D,12/15/15,00:00,157800.0000000,3388
TRNFP,D,12/16/15,00:00,167200.0000000,5313
TRNFP,D,12/17/15,00:00,170100.0000000,2747
TRNFP,D,12/18/15,00:00,169900.0000000,4844
TRNFP,D,12/21/15,00:00,167600.0000000,3414
TRNFP,D,12/22/15,00:00,168400.0000000,3525
TRNFP,D,12/23/15,00:00,173800.0000000,2582
TRNFP,D,12/24/15,00:00,176300.0000000,2155
TRNFP,D,12/25/15,00:00,176600.0000000,590
TRNFP,D,12/28/15,00:00,181300.0000000,1787
TRNFP,D,12/29/15,00:00,188000.0000000,1682
TRNFP,D,12/30/15,00:00,194000.0000000,5655
TRNFP,D,01/04/16,00:00,191800.0000000,1454
TRNFP,D,01/05/16,00:00,194600.0000000,1417
TRNFP,D,01/06/16,00:00,199000.0000000,1605
TRNFP,D,01/11/16,00:00,200800.0000000,2766
TRNFP,D,01/12/16,00:00,202700.0000000,2155
TRNFP,D,01/13/16,00:00,204000.0000000,2581
TRNFP,D,01/14/16,00:00,205000.0000000,1864
TRNFP,D,01/15/16,00:00,204500.0000000,4226
TRNFP,D,01/18/16,00:00,208000.0000000,2599
TRNFP,D,01/19/16,00:00,211100.0000000,2541
TRNFP,D,01/20/16,00:00,217400.0000000,2732
TRNFP,D,01/21/16,00:00,231000.0000000,3680
TRNFP,D,01/22/16,00:00,197600.0000000,11339
TRNFP,D,01/25/16,00:00,198100.0000000,3065
TRNFP,D,01/26/16,00:00,201000.0000000,3043
TRNFP,D,01/27/16,00:00,200400.0000000,2690
TRNFP,D,01/28/16,00:00,194000.0000000,3452
TRNFP,D,01/29/16,00:00,189200.0000000,3595
TRNFP,D,02/01/16,00:00,188700.0000000,2026
TRNFP,D,02/02/16,00:00,187500.0000000,4278
TRNFP,D,02/03/16,00:00,187100.0000000,1390
TRNFP,D,02/04/16,00:00,185400.0000000,3048
TRNFP,D,02/05/16,00:00,182700.0000000,2269
TRNFP,D,02/08/16,00:00,185000.0000000,1747
TRNFP,D,02/09/16,00:00,186900.0000000,1491
TRNFP,D,02/10/16,00:00,191700.0000000,4505
TRNFP,D,02/11/16,00:00,190000.0000000,1872
TRNFP,D,02/12/16,00:00,192700.0000000,1079
TRNFP,D,02/15/16,00:00,197000.0000000,1255
TRNFP,D,02/16/16,00:00,196300.0000000,974
TRNFP,D,02/17/16,00:00,196500.0000000,1963
TRNFP,D,02/18/16,00:00,198900.0000000,2342
TRNFP,D,02/19/16,00:00,199600.0000000,2863
TRNFP,D,02/20/16,00:00,197900.0000000,363
TRNFP,D,02/22/16,00:00,200900.0000000,619
TRNFP,D,02/24/16,00:00,201800.0000000,1794
TRNFP,D,02/25/16,00:00,199200.0000000,1634
TRNFP,D,02/26/16,00:00,190700.0000000,2879
TRNFP,D,02/29/16,00:00,178800.0000000,3682
TRNFP,D,03/01/16,00:00,180200.0000000,2338
TRNFP,D,03/02/16,00:00,184500.0000000,1463
TRNFP,D,03/03/16,00:00,190200.0000000,4023
TRNFP,D,03/04/16,00:00,187500.0000000,1688
TRNFP,D,03/07/16,00:00,189400.0000000,1831
TRNFP,D,03/09/16,00:00,193000.0000000,2869
TRNFP,D,03/10/16,00:00,191700.0000000,2147
TRNFP,D,03/11/16,00:00,192700.0000000,2741
TRNFP,D,03/14/16,00:00,180000.0000000,4591
TRNFP,D,03/15/16,00:00,183800.0000000,5396
TRNFP,D,03/16/16,00:00,185500.0000000,1628
TRNFP,D,03/17/16,00:00,186100.0000000,2289
TRNFP,D,03/18/16,00:00,178600.0000000,7092
TRNFP,D,03/21/16,00:00,180000.0000000,2590
TRNFP,D,03/22/16,00:00,180700.0000000,1516
TRNFP,D,03/23/16,00:00,184000.0000000,2557
TRNFP,D,03/24/16,00:00,186900.0000000,1790
TRNFP,D,03/25/16,00:00,184500.0000000,611
TRNFP,D,03/28/16,00:00,180700.0000000,1499
TRNFP,D,03/29/16,00:00,180500.0000000,2065
TRNFP,D,03/30/16,00:00,187000.0000000,2222
TRNFP,D,03/31/16,00:00,184400.0000000,1875
TRNFP,D,04/01/16,00:00,181500.0000000,2396
TRNFP,D,04/04/16,00:00,186500.0000000,1836
TRNFP,D,04/05/16,00:00,187500.0000000,1168
TRNFP,D,04/06/16,00:00,182000.0000000,2465
TRNFP,D,04/07/16,00:00,183200.0000000,1364
TRNFP,D,04/08/16,00:00,183700.0000000,1653
TRNFP,D,04/11/16,00:00,183600.0000000,1087
TRNFP,D,04/12/16,00:00,180200.0000000,1541
TRNFP,D,04/13/16,00:00,182000.0000000,3032
TRNFP,D,04/14/16,00:00,180000.0000000,3317
TRNFP,D,04/15/16,00:00,181100.0000000,1475
TRNFP,D,04/18/16,00:00,176800.0000000,2652
TRNFP,D,04/19/16,00:00,179900.0000000,2400
TRNFP,D,04/20/16,00:00,183800.0000000,3002
TRNFP,D,04/21/16,00:00,183500.0000000,1641
TRNFP,D,04/22/16,00:00,189700.0000000,2738
TRNFP,D,04/25/16,00:00,205000.0000000,5026
TRNFP,D,04/26/16,00:00,201000.0000000,2492
TRNFP,D,04/27/16,00:00,199000.0000000,1747
TRNFP,D,04/28/16,00:00,202300.0000000,1841
TRNFP,D,04/29/16,00:00,200200.0000000,2986
TRNFP,D,05/04/16,00:00,204400.0000000,2080
TRNFP,D,05/05/16,00:00,202000.0000000,3389
TRNFP,D,05/06/16,00:00,207200.0000000,2333
TRNFP,D,05/10/16,00:00,208200.0000000,5330
TRNFP,D,05/11/16,00:00,202300.0000000,2421
TRNFP,D,05/12/16,00:00,197500.0000000,1675
TRNFP,D,05/13/16,00:00,198000.0000000,2419
TRNFP,D,05/16/16,00:00,204900.0000000,1706
TRNFP,D,05/17/16,00:00,201800.0000000,1978
TRNFP,D,05/18/16,00:00,189700.0000000,3823
TRNFP,D,05/19/16,00:00,179900.0000000,5007
TRNFP,D,05/20/16,00:00,181000.0000000,3804
TRNFP,D,05/23/16,00:00,172800.0000000,3336
TRNFP,D,05/24/16,00:00,173500.0000000,1840
TRNFP,D,05/25/16,00:00,176600.0000000,1633
TRNFP,D,05/26/16,00:00,172200.0000000,2336
TRNFP,D,05/27/16,00:00,175500.0000000,1369
TRNFP,D,05/30/16,00:00,175400.0000000,652
TRNFP,D,05/31/16,00:00,170000.0000000,3266
TRNFP,D,06/01/16,00:00,172300.0000000,2033
TRNFP,D,06/02/16,00:00,166200.0000000,2617
TRNFP,D,06/03/16,00:00,161500.0000000,2777
TRNFP,D,06/06/16,00:00,164500.0000000,2697
TRNFP,D,06/07/16,00:00,164500.0000000,2212
TRNFP,D,06/08/16,00:00,174200.0000000,1854
TRNFP,D,06/09/16,00:00,171400.0000000,1560
TRNFP,D,06/10/16,00:00,165600.0000000,1486
TRNFP,D,06/14/16,00:00,172900.0000000,2737
TRNFP,D,06/15/16,00:00,173500.0000000,4006
TRNFP,D,06/16/16,00:00,173900.0000000,2679
TRNFP,D,06/17/16,00:00,168000.0000000,6246
TRNFP,D,06/20/16,00:00,164700.0000000,2011
TRNFP,D,06/21/16,00:00,167200.0000000,1946
TRNFP,D,06/22/16,00:00,164500.0000000,1507
TRNFP,D,06/23/16,00:00,165800.0000000,2352
TRNFP,D,06/24/16,00:00,163200.0000000,2011
TRNFP,D,06/27/16,00:00,163600.0000000,1562
TRNFP,D,06/28/16,00:00,165200.0000000,1156
TRNFP,D,06/29/16,00:00,169400.0000000,1375
TRNFP,D,06/30/16,00:00,166500.0000000,1517
TRNFP,D,07/01/16,00:00,166500.0000000,893
TRNFP,D,07/04/16,00:00,165400.0000000,537
TRNFP,D,07/05/16,00:00,163300.0000000,934
TRNFP,D,07/06/16,00:00,162600.0000000,924
TRNFP,D,07/07/16,00:00,160100.0000000,1971
TRNFP,D,07/08/16,00:00,155300.0000000,3109
TRNFP,D,07/11/16,00:00,157600.0000000,1486
TRNFP,D,07/12/16,00:00,161500.0000000,2545
TRNFP,D,07/13/16,00:00,161700.0000000,1457
TRNFP,D,07/14/16,00:00,165000.0000000,1499
TRNFP,D,07/15/16,00:00,162300.0000000,1499
TRNFP,D,07/18/16,00:00,161400.0000000,1151
TRNFP,D,07/19/16,00:00,158300.0000000,2063
TRNFP,D,07/20/16,00:00,156600.0000000,1596
TRNFP,D,07/21/16,00:00,156800.0000000,842
TRNFP,D,07/22/16,00:00,156900.0000000,706
TRNFP,D,07/25/16,00:00,158000.0000000,1269
TRNFP,D,07/26/16,00:00,158000.0000000,1373
TRNFP,D,07/27/16,00:00,162900.0000000,1497
TRNFP,D,07/28/16,00:00,164800.0000000,1699
TRNFP,D,07/29/16,00:00,166500.0000000,1673
TRNFP,D,08/01/16,00:00,167000.0000000,1257
TRNFP,D,08/02/16,00:00,162200.0000000,2109
TRNFP,D,08/03/16,00:00,160300.0000000,1383
TRNFP,D,08/04/16,00:00,165400.0000000,1749
TRNFP,D,08/05/16,00:00,163300.0000000,1478
TRNFP,D,08/08/16,00:00,161800.0000000,705
TRNFP,D,08/09/16,00:00,162400.0000000,1335
TRNFP,D,08/10/16,00:00,162000.0000000,1151
TRNFP,D,08/11/16,00:00,160100.0000000,1545
TRNFP,D,08/12/16,00:00,161000.0000000,858
TRNFP,D,08/15/16,00:00,161800.0000000,1344
